alg_name,dataset,id,2,5,4,1,Acc,3
weka.J48,satimage,243049,0.15,,false,,,2
weka.J48,satimage,243050,0.15,,false,,,2
weka.J48,satimage,243051,0.15,,false,,,2
weka.J48,satimage,243061,0.2,,false,,,2
weka.J48,satimage,243060,0.2,,false,,,2
weka.J48,satimage,243063,0.2,,false,,,2
weka.J48,satimage,243062,0.2,,false,,,2
weka.J48,satimage,243057,0.15,,false,,,2
weka.J48,satimage,243056,0.15,,false,,,2
weka.J48,satimage,243059,0.2,,false,,,2
weka.J48,satimage,243058,0.2,,false,,,2
weka.J48,satimage,243069,0.2,,false,,,2
weka.J48,satimage,243068,0.2,,false,,,2
weka.J48,satimage,243071,0.2,,false,,,2
weka.J48,satimage,243070,0.2,,false,,,2
weka.J48,satimage,243065,0.2,,false,,,2
weka.J48,satimage,243064,0.2,,false,,,2
weka.J48,satimage,243067,0.2,,false,,,2
weka.J48,satimage,243066,0.2,,false,,0.862519,2
weka.J48,satimage,243083,0.3,,false,,,2
weka.J48,satimage,243082,0.3,,false,,,2
weka.J48,satimage,243081,0.3,,false,,,2
weka.J48,satimage,243080,0.3,,false,,,2
weka.J48,satimage,243087,0.3,,false,,,2
weka.J48,satimage,243086,0.3,,false,,,2
weka.J48,satimage,243085,0.3,,false,,,2
weka.J48,satimage,243084,0.3,,false,,,2
weka.J48,satimage,243075,0.2,,false,,,2
weka.J48,satimage,243074,0.2,,false,,,2
weka.J48,satimage,243073,0.2,,false,,,2
weka.J48,satimage,243072,0.2,,false,,,2
weka.J48,satimage,243079,0.3,,false,,,2
weka.J48,satimage,243078,0.3,,false,,,2
weka.J48,satimage,243077,0.2,,false,,,2
weka.J48,satimage,243076,0.2,,false,,,2
weka.J48,satimage,243098,0.35,,false,,,2
weka.J48,satimage,243099,0.35,,false,,,2
weka.J48,satimage,243096,0.3,,false,,,2
weka.J48,satimage,243097,0.3,,false,,,2
weka.J48,satimage,243102,0.35,,false,,,2
weka.J48,satimage,243103,0.35,,false,,,2
weka.J48,satimage,243100,0.35,,false,,0.861431,2
weka.J48,satimage,243101,0.35,,false,,,2
weka.J48,satimage,243090,0.3,,false,,,2
weka.J48,satimage,243091,0.3,,false,,0.862208,2
weka.J48,satimage,243088,0.3,,false,,,2
weka.J48,satimage,243089,0.3,,false,,,2
weka.J48,satimage,243094,0.3,,false,,,2
weka.J48,satimage,243095,0.3,,false,,,2
weka.J48,satimage,243092,0.3,,false,,0.862208,2
weka.J48,satimage,243093,0.3,,false,,,2
weka.J48,satimage,243113,0.35,,false,,,2
weka.J48,satimage,243112,0.35,,false,,,2
weka.J48,satimage,243115,0.35,,false,,,2
weka.J48,satimage,243114,0.35,,false,,,2
weka.J48,satimage,243117,0.35,,false,,,2
weka.J48,satimage,243116,0.35,,false,,,2
weka.J48,satimage,243119,0.4,,false,,,2
weka.J48,satimage,243118,0.4,,false,,,2
weka.J48,satimage,243105,0.35,,false,,,2
weka.J48,satimage,243104,0.35,,false,,,2
weka.J48,satimage,243107,0.35,,false,,,2
weka.J48,satimage,243106,0.35,,false,,,2
weka.J48,satimage,243109,0.35,,false,,,2
weka.J48,satimage,243108,0.35,,false,,,2
weka.J48,satimage,243111,0.35,,false,,,2
weka.J48,satimage,243110,0.35,,false,,,2
weka.J48,satimage,243128,0.4,,false,,,2
weka.J48,satimage,243129,0.4,,false,,,2
weka.J48,satimage,243130,0.4,,false,,,2
weka.J48,satimage,243131,0.4,,false,,,2
weka.J48,satimage,243132,0.4,,false,,,2
weka.J48,satimage,243133,0.4,,false,,,2
weka.J48,satimage,243134,0.4,,false,,,2
weka.J48,satimage,243135,0.4,,false,,,2
weka.J48,satimage,243120,0.4,,false,,,2
weka.J48,satimage,243121,0.4,,false,,,2
weka.J48,satimage,243122,0.4,,false,,,2
weka.J48,satimage,243123,0.4,,false,,,2
weka.J48,satimage,243124,0.4,,false,,,2
weka.J48,satimage,243125,0.4,,false,,,2
weka.J48,satimage,243126,0.4,,false,,,2
weka.J48,satimage,243127,0.4,,false,,,2
weka.J48,satimage,243151,0.5,,false,,,2
weka.J48,satimage,243150,0.5,,false,,,2
weka.J48,satimage,243149,0.5,,false,,,2
weka.J48,satimage,243148,0.5,,false,,,2
weka.J48,satimage,243147,0.5,,false,,,2
weka.J48,satimage,243146,0.5,,false,,,2
weka.J48,satimage,243145,0.5,,false,,,2
weka.J48,satimage,243144,0.5,,false,,,2
weka.J48,satimage,243143,0.5,,false,,,2
weka.J48,satimage,243142,0.5,,false,,,2
weka.J48,satimage,243141,0.5,,false,,,2
weka.J48,satimage,243140,0.5,,false,,,2
weka.J48,satimage,243139,0.5,,false,,,2
weka.J48,satimage,243138,0.5,,false,,,2
weka.J48,satimage,243137,0.4,,false,,0.861275,2
weka.J48,satimage,243136,0.4,,false,,,2
weka.J48,satimage,243166,0.6,,false,,,2
weka.J48,satimage,243167,0.6,,false,,,2
weka.J48,satimage,243164,0.6,,false,,,2
weka.J48,satimage,243165,0.6,,false,,,2
weka.J48,satimage,243162,0.6,,false,,,2
weka.J48,satimage,243163,0.6,,false,,,2
weka.J48,satimage,243160,0.6,,false,,,2
weka.J48,satimage,243161,0.6,,false,,,2
weka.J48,satimage,243158,0.6,,false,,0.860498,2
weka.J48,satimage,243159,0.6,,false,,,2
weka.J48,satimage,243156,0.5,,false,,,2
weka.J48,satimage,243157,0.5,,false,,,2
weka.J48,satimage,243154,0.5,,false,,,2
weka.J48,satimage,243155,0.5,,false,,,2
weka.J48,satimage,243152,0.5,,false,,,2
weka.J48,satimage,243153,0.5,,false,,,2
weka.J48,satimage,243181,0.7,,false,,,2
weka.J48,satimage,243180,0.7,,false,,,2
weka.J48,satimage,243183,0.7,,false,,,2
weka.J48,satimage,243182,0.7,,false,,,2
weka.J48,satimage,243177,0.6,,false,,,2
weka.J48,satimage,243176,0.6,,false,,,2
weka.J48,satimage,243179,0.7,,false,,,2
weka.J48,satimage,243178,0.7,,false,,,2
weka.J48,satimage,243173,0.6,,false,,0.860498,2
weka.J48,satimage,243172,0.6,,false,,,2
weka.J48,satimage,243175,0.6,,false,,,2
weka.J48,satimage,243174,0.6,,false,,,2
weka.J48,satimage,243169,0.6,,false,,,2
weka.J48,satimage,243168,0.6,,false,,,2
weka.J48,satimage,243171,0.6,,false,,,2
weka.J48,satimage,243170,0.6,,false,,,2
weka.J48,satimage,243196,0.7,,false,,,2
weka.J48,satimage,243197,0.7,,false,,,2
weka.J48,satimage,243198,0.8,,false,,,2
weka.J48,satimage,243199,0.8,,false,,,2
weka.J48,satimage,243192,0.7,,false,,,2
weka.J48,satimage,243193,0.7,,false,,,2
weka.J48,satimage,243194,0.7,,false,,,2
weka.J48,satimage,243195,0.7,,false,,,2
weka.J48,satimage,243188,0.7,,false,,,2
weka.J48,satimage,243189,0.7,,false,,,2
weka.J48,satimage,243190,0.7,,false,,0.860498,2
weka.J48,satimage,243191,0.7,,false,,,2
weka.J48,satimage,243184,0.7,,false,,,2
weka.J48,satimage,243185,0.7,,false,,,2
weka.J48,satimage,243186,0.7,,false,,,2
weka.J48,satimage,243187,0.7,,false,,,2
weka.J48,satimage,243255,0.25,,false,,0.86563,5
weka.J48,satimage,243254,0.25,,false,,,5
weka.J48,satimage,243253,0.25,,false,,,5
weka.J48,satimage,243252,0.25,,false,,,5
weka.J48,satimage,243251,0.25,,false,,,5
weka.J48,satimage,243250,0.25,,false,,,5
weka.J48,satimage,243249,0.25,,false,,,5
weka.J48,satimage,243248,0.25,,false,,,5
weka.J48,satimage,243263,0.25,,false,,,10
weka.J48,satimage,243262,0.25,,false,,,10
weka.J48,satimage,243261,0.25,,false,,,5
weka.J48,satimage,243260,0.25,,false,,,5
weka.J48,satimage,243259,0.25,,false,,,5
weka.J48,satimage,243258,0.25,,false,,,5
weka.J48,satimage,243257,0.25,,false,,,5
weka.J48,satimage,243256,0.25,,false,,,5
weka.J48,satimage,243238,0.25,,false,,,5
weka.J48,satimage,243239,0.25,,false,,0.858631,10
weka.J48,satimage,243236,0.9,,false,,,2
weka.J48,satimage,243237,0.9,,false,,,2
weka.J48,satimage,243234,0.9,,false,,,2
weka.J48,satimage,243235,0.9,,false,,0.860498,2
weka.J48,satimage,243232,0.9,,false,,,2
weka.J48,satimage,243233,0.9,,false,,,2
weka.J48,satimage,243246,0.25,,false,,,5
weka.J48,satimage,243247,0.25,,false,,0.86563,5
weka.J48,satimage,243244,0.25,,false,,,5
weka.J48,satimage,243245,0.25,,false,,,5
weka.J48,satimage,243242,0.25,,false,,,5
weka.J48,satimage,243243,0.25,,false,,,5
weka.J48,satimage,243240,0.25,,false,,,15
weka.J48,satimage,243241,0.25,,false,,,20
weka.J48,satimage,243221,0.9,,false,,,2
weka.J48,satimage,243220,0.9,,false,,,2
weka.J48,satimage,243223,0.9,,false,,,2
weka.J48,satimage,243222,0.9,,false,,,2
weka.J48,satimage,243217,0.8,,false,,,2
weka.J48,satimage,243216,0.8,,false,,,2
weka.J48,satimage,243219,0.9,,false,,0.860498,2
weka.J48,satimage,243218,0.9,,false,,,2
weka.J48,satimage,243229,0.9,,false,,,2
weka.J48,satimage,243228,0.9,,false,,,2
weka.J48,satimage,243231,0.9,,false,,0.860498,2
weka.J48,satimage,243230,0.9,,false,,,2
weka.J48,satimage,243225,0.9,,false,,,2
weka.J48,satimage,243224,0.9,,false,,0.860498,2
weka.J48,satimage,243227,0.9,,false,,,2
weka.J48,satimage,243226,0.9,,false,,,2
weka.J48,satimage,243204,0.8,,false,,,2
weka.J48,satimage,243205,0.8,,false,,0.860498,2
weka.J48,satimage,243206,0.8,,false,,,2
weka.J48,satimage,243207,0.8,,false,,,2
weka.J48,satimage,243200,0.8,,false,,0.860498,2
weka.J48,satimage,243201,0.8,,false,,,2
weka.J48,satimage,243202,0.8,,false,,,2
weka.J48,satimage,243203,0.8,,false,,0.860498,2
weka.J48,satimage,243212,0.8,,false,,,2
weka.J48,satimage,243213,0.8,,false,,,2
weka.J48,satimage,243214,0.8,,false,,,2
weka.J48,satimage,243215,0.8,,false,,,2
weka.J48,adult,452887,0.25,,false,,,2
weka.J48,satimage,243208,0.8,,false,,,2
weka.J48,satimage,243209,0.8,,false,,,2
weka.J48,satimage,243210,0.8,,false,,,2
weka.J48,satimage,243211,0.8,,false,,,2
weka.J48,satimage,243315,0.25,,false,,0.852255,20
weka.J48,satimage,243314,0.25,,false,,,20
weka.J48,satimage,243313,0.25,,false,,0.852255,20
weka.J48,satimage,243312,0.25,,false,,,20
weka.J48,satimage,243319,0.25,,false,,0.852255,20
weka.J48,satimage,243318,0.25,,false,,,20
weka.J48,satimage,243317,0.25,,false,,,20
weka.J48,satimage,243316,0.25,,false,,0.852255,20
weka.J48,satimage,243321,0.25,,false,,,20
weka.J48,satimage,243320,0.25,,false,,,20
weka.J48,satimage,243298,0.25,,false,,,15
weka.J48,satimage,243299,0.25,,false,,,15
weka.J48,satimage,243296,0.25,,false,,,15
weka.J48,satimage,243297,0.25,,false,,,15
weka.J48,satimage,243302,0.25,,false,,,20
weka.J48,satimage,243303,0.25,,false,,,20
weka.J48,satimage,243300,0.25,,false,,,15
weka.J48,satimage,243301,0.25,,false,,0.859254,15
weka.J48,satimage,243306,0.25,,false,,,20
weka.J48,satimage,243307,0.25,,false,,,20
weka.J48,satimage,243304,0.25,,false,,,20
weka.J48,satimage,243305,0.25,,false,,0.852255,20
weka.J48,satimage,243310,0.25,,false,,,20
weka.J48,satimage,243311,0.25,,false,,,20
weka.J48,satimage,243308,0.25,,false,,,20
weka.J48,satimage,243309,0.25,,false,,,20
weka.J48,satimage,243281,0.25,,false,,,10
weka.J48,satimage,243280,0.25,,false,,,10
weka.J48,satimage,243283,0.25,,false,,,15
weka.J48,satimage,243282,0.25,,false,,,15
weka.J48,satimage,243285,0.25,,false,,,15
weka.J48,satimage,243284,0.25,,false,,,15
weka.J48,satimage,243287,0.25,,false,,,15
weka.J48,satimage,243286,0.25,,false,,,15
weka.J48,satimage,243289,0.25,,false,,,15
weka.J48,satimage,243288,0.25,,false,,,15
weka.J48,satimage,243291,0.25,,false,,0.859254,15
weka.J48,covertype,452932,0.25,,false,,,2
weka.J48,satimage,243290,0.25,,false,,,15
weka.J48,satimage,243293,0.25,,false,,,15
weka.J48,satimage,243292,0.25,,false,,,15
weka.J48,satimage,243295,0.25,,false,,,15
weka.J48,satimage,243294,0.25,,false,,,15
weka.J48,satimage,243264,0.25,,false,,,10
weka.J48,satimage,243265,0.25,,false,,,10
weka.J48,satimage,243266,0.25,,false,,,10
weka.J48,satimage,243267,0.25,,false,,0.858631,10
weka.J48,satimage,243268,0.25,,false,,,10
weka.J48,satimage,243269,0.25,,false,,,10
weka.J48,satimage,243270,0.25,,false,,,10
weka.J48,satimage,243271,0.25,,false,,,10
weka.J48,satimage,243272,0.25,,false,,,10
weka.J48,satimage,243273,0.25,,false,,,10
weka.J48,satimage,243274,0.25,,false,,,10
weka.J48,satimage,243275,0.25,,false,,0.858631,10
weka.J48,satimage,243276,0.25,,false,,,10
weka.J48,satimage,243277,0.25,,false,,,10
weka.J48,satimage,243278,0.25,,false,,,10
weka.J48,satimage,243279,0.25,,false,,,10
weka.J48,satimage,453112,0.25,,false,,,2
weka.J48,kropt,453067,0.25,,false,,,2
weka.J48,waveform-5000,452671,0.25,,false,,,2
weka.J48,letter,73682,0.15,,false,,0.87905,2
weka.J48,letter,73687,0.15,,false,,0.87905,2
weka.J48,letter,73684,0.15,,false,,0.87905,2
weka.J48,letter,73690,0.15,,false,,0.87905,2
weka.J48,letter,73693,0.15,,false,,0.87905,2
weka.J48,letter,73667,0.15,,false,,0.87905,2
weka.J48,letter,73664,0.1,,false,,0.8786,2
weka.J48,letter,73670,0.15,,false,,0.87905,2
weka.J48,letter,73673,0.15,,false,,0.87905,2
weka.J48,letter,73679,0.15,,false,,0.87905,2
weka.J48,letter,73676,0.15,,false,,0.87905,2
weka.J48,letter,73712,0.15,,false,,0.87905,2
weka.J48,letter,73713,0.15,,false,,0.87905,2
weka.J48,letter,73714,0.2,,false,,0.8795,2
weka.J48,letter,73716,0.2,,false,,0.8795,2
weka.J48,letter,73717,0.2,,false,,0.8795,2
weka.J48,letter,73718,0.2,,false,,0.8795,2
weka.J48,letter,73719,0.2,,false,,0.8795,2
weka.J48,letter,73720,0.2,,false,,0.8795,2
weka.J48,letter,73722,0.2,,false,,0.8795,2
weka.J48,letter,73723,0.2,,false,,0.8795,2
weka.J48,letter,73724,0.2,,false,,0.8795,2
weka.J48,letter,73725,0.2,,false,,0.8795,2
weka.J48,letter,73727,0.2,,false,,0.8795,2
weka.J48,letter,73696,0.15,,false,,0.87905,2
weka.J48,letter,73699,0.15,,false,,0.87905,2
weka.J48,letter,73702,0.15,,false,,0.87905,2
weka.J48,letter,73705,0.15,,false,,0.87905,2
weka.J48,letter,73707,0.15,,false,,0.87905,2
weka.J48,letter,73709,0.15,,false,,0.87905,2
weka.J48,letter,73708,0.15,,false,,0.87905,2
weka.J48,letter,73711,0.15,,false,,0.87905,2
weka.J48,letter,73621,0.1,,false,,0.8786,2
weka.J48,letter,73618,0.1,,false,,0.8786,2
weka.J48,letter,73630,0.1,,false,,0.8786,2
weka.J48,letter,73627,0.1,,false,,0.8786,2
weka.J48,letter,73624,0.1,,false,,0.8786,2
weka.J48,letter,73607,0.05,,false,,0.87625,2
weka.J48,letter,73604,0.05,,false,,0.87625,2
weka.J48,letter,73602,0.05,,false,,0.87625,2
weka.J48,letter,73601,0.05,,false,,0.87625,2
weka.J48,letter,73600,0.05,,false,,0.87625,2
weka.J48,letter,73615,0.1,,false,,0.8786,2
weka.J48,letter,73612,0.1,,false,,0.8786,2
weka.J48,letter,73610,0.1,,false,,0.8786,2
weka.J48,letter,73653,0.1,,false,,0.8786,2
weka.J48,letter,73650,0.1,,false,,0.8786,2
weka.J48,letter,73661,0.1,,false,,0.8786,2
weka.J48,letter,73656,0.1,,false,,0.8786,2
weka.J48,letter,73658,0.1,,false,,0.8786,2
weka.J48,letter,73636,0.1,,false,,0.8786,2
weka.J48,letter,73638,0.1,,false,,0.8786,2
weka.J48,letter,73633,0.1,,false,,0.8786,2
weka.J48,letter,73644,0.1,,false,,0.8786,2
weka.J48,letter,73647,0.1,,false,,0.8786,2
weka.J48,letter,73641,0.1,,false,,0.8786,2
weka.J48,letter,73563,0.8,,false,,0.8803,2
weka.J48,letter,73562,0.7,,false,,0.8803,2
weka.J48,letter,73561,0.6,,false,,0.8803,2
weka.J48,letter,73560,0.5,,false,,0.8805,2
weka.J48,letter,73567,0.01,,false,,0.8741,2
weka.J48,letter,73566,0.01,,false,,0.8741,2
weka.J48,letter,73565,0.01,,false,,0.8741,2
weka.J48,letter,73564,0.9,,false,,0.8803,2
weka.J48,letter,73553,0.3,,false,,0.8803,2
weka.J48,letter,73559,0.4,,false,,0.88025,2
weka.J48,letter,73556,0.35,,false,,0.8802,2
weka.J48,letter,73547,0.15,,false,,0.87905,2
weka.J48,letter,73544,0.1,,false,,0.8786,2
weka.J48,letter,73550,0.2,,false,,0.8795,2
weka.J48,letter,73539,0.01,,false,,0.8741,2
weka.J48,letter,73536,0.25,,false,,0.8798,2
weka.J48,letter,73542,0.05,,false,,0.87625,2
weka.J48,letter,73593,0.05,,false,,0.87625,2
weka.J48,waveform-5000,3199,0.25,,false,,0.7508,2
weka.J48,letter,73592,0.05,,false,,0.87625,2
weka.J48,letter,73595,0.05,,false,,0.87625,2
weka.J48,letter,73594,0.05,,false,,0.87625,2
weka.J48,letter,73597,0.05,,false,,0.87625,2
weka.J48,letter,73596,0.05,,false,,0.87625,2
weka.J48,letter,73599,0.05,,false,,0.87625,2
weka.J48,letter,73598,0.05,,false,,0.87625,2
weka.J48,letter,73585,0.05,,false,,0.87625,2
weka.J48,letter,73584,0.01,,false,,0.8741,2
weka.J48,letter,73587,0.05,,false,,0.87625,2
weka.J48,letter,73586,0.05,,false,,0.87625,2
weka.J48,letter,73589,0.05,,false,,0.87625,2
weka.J48,letter,73588,0.05,,false,,0.87625,2
weka.J48,letter,73591,0.05,,false,,0.87625,2
weka.J48,letter,73590,0.05,,false,,0.87625,2
weka.J48,letter,73576,0.01,,false,,0.8741,2
weka.J48,letter,73577,0.01,,false,,0.8741,2
weka.J48,letter,73578,0.01,,false,,0.8741,2
weka.J48,letter,73579,0.01,,false,,0.8741,2
weka.J48,letter,73580,0.01,,false,,0.8741,2
weka.J48,letter,73581,0.01,,false,,0.8741,2
weka.J48,letter,73582,0.01,,false,,0.8741,2
weka.J48,letter,73583,0.01,,false,,0.8741,2
weka.J48,letter,73568,0.01,,false,,0.8741,2
weka.J48,letter,73569,0.01,,false,,0.8741,2
weka.J48,letter,73570,0.01,,false,,0.8741,2
weka.J48,letter,73571,0.01,,false,,0.8741,2
weka.J48,letter,73572,0.01,,false,,0.8741,2
weka.J48,letter,73573,0.01,,false,,0.8741,2
weka.J48,letter,73574,0.01,,false,,0.8741,2
weka.J48,letter,73575,0.01,,false,,0.8741,2
weka.J48,letter,73501,0.25,,false,,0.8798,2
weka.J48,letter,73498,0.25,,false,,0.8798,2
weka.J48,letter,73496,0.25,,false,,0.8798,2
weka.J48,letter,73493,0.25,,false,,0.8798,2
weka.J48,letter,73490,0.25,,false,,0.8798,2
weka.J48,letter,73487,0.25,,false,,0.8798,2
weka.J48,letter,73484,0.25,,false,,0.8798,2
weka.J48,letter,73481,0.25,,false,,0.8798,2
weka.J48,letter,73533,0.25,,false,,0.8798,2
weka.J48,letter,73530,0.25,,false,,0.8798,2
weka.J48,letter,73524,0.25,,false,,0.8798,2
weka.J48,letter,73527,0.25,,false,,0.8798,2
weka.J48,letter,73521,0.25,,false,,0.8798,2
weka.J48,letter,73516,0.25,,false,,0.8798,2
weka.J48,letter,73519,0.25,,false,,0.8798,2
weka.J48,letter,73513,0.25,,false,,0.8798,2
weka.J48,letter,73510,0.25,,false,,0.8798,2
weka.J48,letter,73504,0.25,,false,,0.8798,2
weka.J48,letter,73507,0.25,,false,,0.8798,2
weka.J48,letter,256361,0.25,3,true,false,0.84625,2
weka.J48,letter,256360,0.8972407507282226,,false,false,0.8262,12
weka.J48,letter,256353,0.3502189626063068,,false,false,0.84615,7
weka.J48,letter,256352,0.25,5,true,false,0.76855,20
weka.J48,letter,256355,0.5793555881374524,,false,false,0.79195,20
weka.J48,letter,256354,0.9797150049792755,,false,false,0.8645,4
weka.J48,letter,256357,0.25,8,true,false,0.81745,7
weka.J48,letter,256356,0.18637115621394118,,false,false,0.8461,7
weka.J48,letter,256359,0.11354402574531938,,false,false,0.8127,15
weka.J48,letter,256358,0.02264696611578669,,false,false,0.8387,8
weka.J48,letter,256346,0.25,9,true,false,0.7944,14
weka.J48,letter,256347,0.25,8,true,false,0.81745,7
weka.J48,letter,256344,0.6990469061091799,,false,false,0.82135,13
weka.J48,letter,256345,0.8188259094268213,,false,false,0.8533,6
weka.J48,letter,256350,0.848604082733542,,false,false,0.80915,16
weka.J48,letter,256351,0.7888294124410921,,false,false,0.8024,18
weka.J48,letter,256348,0.25,8,true,false,0.77355,19
weka.J48,letter,256349,0.25,3,true,false,0.82745,5
weka.J48,letter,256338,0.696469113308757,,false,false,0.81295,15
weka.J48,letter,256339,0.25,,false,true,0.8521,6
weka.J48,letter,256336,0.25,5,true,false,0.8136,8
weka.J48,letter,256337,0.25,8,true,false,0.7702,20
weka.J48,letter,256342,0.25,10,true,false,0.82585,2
weka.J48,letter,256343,0.329349210519511,,false,false,0.87205,3
weka.J48,letter,256340,0.25,10,true,false,0.78665,13
weka.J48,letter,256341,0.8441268352921578,,false,false,0.82125,13
weka.J48,letter,256331,0.5900981066219444,,false,false,0.8167,14
weka.J48,letter,256330,0.25,3,true,false,0.7639,18
weka.J48,letter,256329,0.059648964945787745,,false,false,0.83085,10
weka.J48,letter,256328,0.9509081413218075,,false,false,0.83245,10
weka.J48,letter,256335,0.25,5,true,false,0.78745,15
weka.J48,letter,256334,0.25,4,true,false,0.76625,20
weka.J48,letter,256333,0.25,9,true,false,0.8257,5
weka.J48,letter,256332,0.25,9,true,false,0.7873,16
weka.J48,letter,256323,0.8516472237663696,,false,false,0.80965,16
weka.J48,letter,256322,0.9003553941603546,,false,false,0.8024,18
weka.J48,letter,256321,0.25,9,true,false,0.7873,16
weka.J48,letter,256320,0.25,3,true,false,0.7639,18
weka.J48,letter,256327,0.7817081670131932,,false,false,0.83245,10
weka.J48,letter,256326,0.7073099363631931,,false,false,0.8324,10
weka.J48,letter,256325,0.31795035358094337,,false,false,0.8535,6
weka.J48,letter,256324,0.25,6,true,false,0.84185,2
weka.J48,letter,256316,0.25,2,true,false,0.8155,5
weka.J48,letter,256317,0.25,7,true,false,0.80885,10
weka.J48,letter,256318,0.25,2,true,false,0.7643,14
weka.J48,letter,256319,0.18983746674399943,,false,false,0.87145,3
weka.J48,letter,256312,0.25,6,true,false,0.7821,17
weka.J48,letter,256313,0.25,4,true,false,0.8099,9
weka.J48,letter,256314,0.9746087684596266,,false,false,0.8167,14
weka.J48,letter,256315,0.25,9,true,false,0.79045,15
weka.J48,letter,256308,0.9728681538077283,,false,false,0.84005,8
weka.J48,letter,256309,0.6028525251419473,,false,false,0.82125,13
weka.J48,letter,256310,0.06354747629235095,,false,false,0.8639,4
weka.J48,letter,256311,0.25,7,true,false,0.837,3
weka.J48,letter,256304,0.21609965867267192,,false,false,0.8081,16
weka.J48,letter,256305,0.26460166095613374,,false,false,0.87185,3
weka.J48,letter,256306,0.27586908778267005,,false,false,0.85345,6
weka.J48,letter,256307,0.9670816483565906,,false,false,0.79785,19
weka.J48,letter,256301,0.8971112745773663,,false,false,0.80525,17
weka.J48,letter,256303,0.25,10,true,false,0.79865,10
weka.J48,letter,256302,0.3088657793113866,,false,false,0.80825,16
weka.J48,letter,256297,0.2057248671416043,,false,false,0.79705,19
weka.J48,letter,256296,0.33120733500832983,,false,false,0.79185,20
weka.J48,letter,256299,0.28075984095980255,,false,false,0.80545,17
weka.J48,letter,256298,0.7850592673967811,,false,false,0.8167,14
weka.J48,letter,256293,0.6791006639295762,,false,false,0.85875,5
weka.J48,letter,256292,0.2215310911839557,,false,false,0.8796,2
weka.J48,letter,256295,0.25,8,true,false,0.77355,19
weka.J48,letter,256294,0.25,6,true,false,0.7839,16
weka.J48,letter,256289,0.5440512509103798,,false,false,0.8058,17
weka.J48,letter,256288,0.11430752692208054,,false,false,0.8394,8
weka.J48,letter,256291,0.35682276778070654,,false,false,0.84615,7
weka.J48,letter,256290,0.25,2,true,false,0.7828,10
weka.J48,letter,256286,0.41624530823376144,,false,false,0.8264,12
weka.J48,letter,256287,0.25,9,true,false,0.80495,10
weka.J48,letter,256284,0.25,8,true,false,0.7892,14
weka.J48,letter,256285,0.25,3,true,false,0.7682,17
