% Query:
% SELECT d.name, li.name, ev2.evalue as build_CPU, ev3.evalue as build_mem, ev.evalue as run_CPU, ev4.evalue as run_mem, ev1.evalue as pred_acc
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev,
% evaluation ev1,
% evaluation ev2,
% evaluation ev3,
% evaluation ev4
% WHERE d.did = 32 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and ev2.eid = e.eid and ev3.eid = e.eid and ev4.eid = e.eid and ev2.emiid = 1 and ev3.emiid = 2 and ev4.emiid = 4 and ev.emiid = 3 and ev1.emiid = 6 and e.eid = ev1.eid

@relation query

@attribute name {pendigits}
@attribute name {weka.DecisionTable,weka.NNge,weka.DecisionStump,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.Decorate,weka.PART,weka.RBFNetwork,weka.ZeroR,weka.BayesNet,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Ridor,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.ClassificationViaRegression,weka.LogitBoost,weka.Bagging,weka.LMT,weka.IBk,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.LWL,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.JRip,weka.AdaBoostM1,weka.RandomCommittee,weka.OrdinalClassClassifier}
@attribute build_CPU numeric
@attribute build_mem numeric
@attribute run_CPU numeric
@attribute run_mem numeric
@attribute pred_acc numeric

@data
pendigits,weka.SMO,4.5,1.39791e+08,42.7,3.43431e+08,0.979713
pendigits,weka.SMO,4.9,1.24649e+08,81,3.496e+08,0.979622
pendigits,weka.SMO,5.81,1.24723e+08,94,3.39768e+08,0.979713
pendigits,weka.SMO,5.5,1.24713e+08,79,3.54544e+08,0.979713
pendigits,weka.SMO,5.41,1.24714e+08,83,3.43564e+08,0.979713
pendigits,weka.SMO,5.12,1.24659e+08,83,3.79116e+08,0.979713
pendigits,weka.SMO,5.87,1.3962e+08,85,3.19808e+08,0.979622
pendigits,weka.SMO,5.86,1.24685e+08,79,4.11528e+08,0.980804
pendigits,weka.SMO,6.5,1.24721e+08,88,3.51688e+08,0.980895
pendigits,weka.SMO,8.13,1.39478e+08,108,3.02444e+08,0.980804
pendigits,weka.SMO,5.66,1.24731e+08,84,3.33188e+08,0.980804
pendigits,weka.SMO,6.3,1.24646e+08,89,3.61584e+08,0.981077
pendigits,weka.SMO,6.82,1.39861e+08,87,3.24492e+08,0.980986
pendigits,weka.SMO,6.3,1.24784e+08,93,3.22508e+08,0.980986
pendigits,weka.SMO,6.28,1.24687e+08,88,3.75032e+08,0.980986
pendigits,weka.SMO,6.3,1.24713e+08,86,3.07888e+08,0.980895
pendigits,weka.SMO,6.47,1.24724e+08,93,3.95992e+08,0.980804
pendigits,weka.SMO,6.42,1.2472e+08,88,3.74168e+08,0.980895
pendigits,weka.SMO,6.4,1.39885e+08,77,3.21772e+08,0.980895
pendigits,weka.SMO,6.47,1.24718e+08,85,3.70144e+08,0.980804
pendigits,weka.SMO,6.22,1.24684e+08,85,3.36556e+08,0.980804
pendigits,weka.SMO,7.2,1.24695e+08,104,3.93932e+08,0.980804
pendigits,weka.SMO,7.56,1.2471e+08,107,3.81008e+08,0.980895
pendigits,weka.SMO,6.34,1.24679e+08,92,3.6816e+08,0.980804
pendigits,weka.SMO,6.19,1.3963e+08,79,3.08492e+08,0.980804
pendigits,weka.SMO,6.56,1.24697e+08,89,3.09688e+08,0.980986
pendigits,weka.SMO,6.24,1.39866e+08,84,3.23788e+08,0.980804
pendigits,weka.SMO,6.24,1.24713e+08,85,2.98292e+08,0.981805
pendigits,weka.SMO,6.39,1.25104e+08,92,3.843e+08,0.981805
pendigits,weka.SMO,6.29,1.24711e+08,99,4.07928e+08,0.981714
pendigits,weka.SMO,6.57,1.39642e+08,91,3.32436e+08,0.981805
pendigits,weka.SMO,6.16,1.39935e+08,88,3.7524e+08,0.981805
pendigits,weka.SMO,6.76,1.2471e+08,92,3.90264e+08,0.981805
pendigits,weka.SMO,5.85,1.32481e+08,79,3.3034e+08,0.981805
pendigits,weka.SMO,6.42,1.24687e+08,92,3.79436e+08,0.981896
pendigits,weka.SMO,5.81,1.24714e+08,86,4.09748e+08,0.981805
pendigits,weka.SMO,6.4,1.24671e+08,93,3.12496e+08,0.981805
pendigits,weka.SMO,7.11,1.24732e+08,98,3.90024e+08,0.981805
pendigits,weka.SMO,6.48,1.24767e+08,92,3.89912e+08,0.981805
pendigits,weka.SMO,6.83,1.39609e+08,95,3.24856e+08,0.981805
pendigits,weka.SMO,6.9,1.24687e+08,81,3.15172e+08,0.981805
pendigits,weka.SMO,6.24,1.24756e+08,76,3.38188e+08,0.981805
pendigits,weka.SMO,6.64,1.2471e+08,99,3.55776e+08,0.981714
pendigits,weka.SMO,5.69,1.39473e+08,92,3.02276e+08,0.981805
pendigits,weka.SMO,5.75,1.39634e+08,79,3.23452e+08,0.981805
pendigits,weka.SMO,6.2,1.39457e+08,80,2.8996e+08,0.981805
pendigits,weka.SMO,6.6,1.39486e+08,98,3.16416e+08,0.981805
pendigits,weka.SMO,8.12,1.24716e+08,114,3.51996e+08,0.981987
pendigits,weka.SMO,8,1.39827e+08,106,3.30128e+08,0.981987
pendigits,weka.SMO,7.51,1.24716e+08,108,3.88924e+08,0.981896
pendigits,weka.SMO,7.66,1.24667e+08,98,3.01096e+08,0.981896
pendigits,weka.SMO,7.67,1.24705e+08,104,4.05352e+08,0.981896
pendigits,weka.SMO,7.34,1.24725e+08,101,3.98996e+08,0.981987
pendigits,weka.SMO,7.86,1.39459e+08,98,3.06156e+08,0.981987
pendigits,weka.SMO,8.62,1.2473e+08,108,3.00896e+08,0.981987
pendigits,weka.SMO,7.57,1.24703e+08,97,3.50808e+08,0.981896
pendigits,weka.SMO,9.42,1.24708e+08,107,3.39612e+08,0.981987
pendigits,weka.SMO,7.33,1.39601e+08,99,3.41828e+08,0.981896
pendigits,weka.SMO,7.89,1.2466e+08,99,3.57268e+08,0.981987
pendigits,weka.SMO,8.46,1.25125e+08,114,3.68952e+08,0.981987
pendigits,weka.SMO,7.2,1.24707e+08,98,3.56736e+08,0.981987
pendigits,weka.SMO,7.57,1.2468e+08,96,3.57188e+08,0.981987
pendigits,weka.SMO,7.34,1.24776e+08,95,3.78128e+08,0.982078
pendigits,weka.SMO,8.41,1.24801e+08,112,3.80212e+08,0.981987
pendigits,weka.SMO,7.31,1.24796e+08,90,2.93028e+08,0.981987
pendigits,weka.SMO,7.36,1.24672e+08,102,3.80088e+08,0.982078
pendigits,weka.SMO,7.24,1.24716e+08,100,3.1672e+08,0.981896
pendigits,weka.SMO,6.65,1.2472e+08,98,3.73296e+08,0.982442
pendigits,weka.SMO,9.68,1.39469e+08,121,3.35988e+08,0.982533
pendigits,weka.SMO,7.6,1.24718e+08,97,3.54728e+08,0.982442
pendigits,weka.SMO,6.73,1.24775e+08,95,3.5698e+08,0.982442
pendigits,weka.SMO,7,1.24696e+08,97,3.97764e+08,0.982351
pendigits,weka.SMO,5.4,1.2472e+08,78,3.47724e+08,0.982533
pendigits,weka.SMO,6.76,1.24727e+08,93,3.45644e+08,0.982624
pendigits,weka.SMO,6.61,1.24719e+08,88,3.55068e+08,0.982442
pendigits,weka.SMO,6.55,1.24779e+08,89,3.68708e+08,0.982351
pendigits,weka.SMO,7.26,1.24714e+08,104,3.98332e+08,0.982351
pendigits,weka.SMO,6.56,1.39864e+08,86,3.30548e+08,0.982442
pendigits,weka.SMO,7.59,1.24653e+08,116,3.378e+08,0.982442
pendigits,weka.SMO,7.39,1.24671e+08,104,3.604e+08,0.982351
pendigits,weka.SMO,6.7,1.24728e+08,90,3.3948e+08,0.982351
pendigits,weka.SMO,6.45,1.24721e+08,85,3.67476e+08,0.982351
pendigits,weka.SMO,6.55,1.24672e+08,91,3.45836e+08,0.982351
pendigits,weka.SMO,7.54,1.24721e+08,102,3.89464e+08,0.982442
pendigits,weka.SMO,6.94,1.24703e+08,94,3.57544e+08,0.982442
pendigits,weka.SMO,6.62,1.24658e+08,96,3.77108e+08,0.982442
pendigits,weka.SMO,7,1.24661e+08,97,3.38712e+08,0.982442
pendigits,weka.SMO,9.16,1.24718e+08,126,3.55432e+08,0.982988
pendigits,weka.SMO,8.52,1.2467e+08,111,3.7288e+08,0.98317
pendigits,weka.SMO,8.32,1.24712e+08,108,3.75728e+08,0.983079
pendigits,weka.SMO,8.59,1.24714e+08,105,3.22388e+08,0.983079
pendigits,weka.SMO,7.61,1.24642e+08,112,3.8122e+08,0.983079
pendigits,weka.SMO,8.7,1.24674e+08,122,3.33044e+08,0.983079
pendigits,weka.SMO,9.57,1.24716e+08,127,3.18688e+08,0.982988
pendigits,weka.SMO,8.37,1.24664e+08,108,3.23704e+08,0.982988
pendigits,weka.SMO,7.88,1.24712e+08,117,3.78428e+08,0.982988
pendigits,weka.SMO,8.86,1.24698e+08,120,3.70508e+08,0.983079
pendigits,weka.SMO,8.7,1.39622e+08,104,3.28308e+08,0.983079
pendigits,weka.SMO,7.59,1.24729e+08,98,3.68012e+08,0.983079
pendigits,weka.SMO,8.3,1.24719e+08,104,3.72824e+08,0.982988
pendigits,weka.SMO,9.37,1.39476e+08,123,2.99952e+08,0.982988
pendigits,weka.SMO,8.88,1.39498e+08,115,3.22932e+08,0.983079
pendigits,weka.SMO,8.76,1.24719e+08,114,3.8742e+08,0.982897
pendigits,weka.SMO,7.38,1.24641e+08,109,3.7264e+08,0.98317
pendigits,weka.SMO,8.55,1.24782e+08,108,3.71104e+08,0.983079
pendigits,weka.SMO,8.38,1.39861e+08,104,3.27724e+08,0.982988
pendigits,weka.SMO,7.49,1.24717e+08,93,3.73884e+08,0.982988
pendigits,weka.SMO,10.68,1.39602e+08,128,3.28852e+08,0.981623
pendigits,weka.SMO,10.9,1.24721e+08,129,3.92204e+08,0.981441
pendigits,weka.SMO,9.41,1.24717e+08,115,3.508e+08,0.981441
pendigits,weka.SMO,10.8,1.24761e+08,125,3.3546e+08,0.981441
pendigits,weka.SMO,10.17,1.24719e+08,128,3.15632e+08,0.981532
pendigits,weka.SMO,10.24,1.24657e+08,124,3.35976e+08,0.981623
pendigits,weka.SMO,10.73,1.24718e+08,133,3.3508e+08,0.981441
pendigits,weka.SMO,9.96,1.24722e+08,122,3.48648e+08,0.981441
pendigits,weka.SMO,9.82,1.24685e+08,124,3.67152e+08,0.981441
pendigits,weka.SMO,11.86,1.24698e+08,139,3.72896e+08,0.981532
pendigits,weka.SMO,10.41,1.24728e+08,129,3.70028e+08,0.98135
pendigits,weka.SMO,9.82,1.24681e+08,131,3.38936e+08,0.981441
pendigits,weka.SMO,12.11,1.24712e+08,150,3.6578e+08,0.981532
pendigits,weka.SMO,8.36,1.24716e+08,112,3.97172e+08,0.981623
pendigits,weka.SMO,9.29,1.24712e+08,127,3.49576e+08,0.981441
pendigits,weka.SMO,11.21,1.24718e+08,130,3.46644e+08,0.981441
pendigits,weka.SMO,9.97,1.24673e+08,126,3.15624e+08,0.981441
pendigits,weka.SMO,11.5,1.24697e+08,138,3.81024e+08,0.981532
pendigits,weka.SMO,11.68,1.24723e+08,138,3.71572e+08,0.981532
pendigits,weka.SMO,9.89,1.24659e+08,122,2.8936e+08,0.981532
pendigits,weka.SMO,15.71,1.24695e+08,157,3.77628e+08,0.981623
pendigits,weka.SMO,13.47,1.24717e+08,145,3.21248e+08,0.981623
pendigits,weka.SMO,13.5,1.24726e+08,162,3.146e+08,0.981623
pendigits,weka.SMO,12.8,1.24698e+08,182,3.36132e+08,0.981714
pendigits,weka.SMO,12.74,1.24707e+08,152,3.60284e+08,0.981714
pendigits,weka.SMO,12.64,1.24651e+08,146,3.537e+08,0.981623
pendigits,weka.SMO,13.72,1.24722e+08,166,3.84384e+08,0.981623
pendigits,weka.SMO,12.97,1.25114e+08,145,3.78748e+08,0.981623
pendigits,weka.SMO,13.2,1.24645e+08,141,3.49144e+08,0.981623
pendigits,weka.SMO,14.16,1.247e+08,165,3.11296e+08,0.981623
pendigits,weka.SMO,12.51,1.24709e+08,137,3.73848e+08,0.981714
pendigits,weka.SMO,12.7,1.2466e+08,141,3.67624e+08,0.981623
pendigits,weka.SMO,12.43,1.24665e+08,140,3.68308e+08,0.981623
pendigits,weka.SMO,13.31,1.39477e+08,144,3.22528e+08,0.981805
pendigits,weka.SMO,13.14,1.24727e+08,140,3.59504e+08,0.981623
pendigits,weka.SMO,16.13,1.24726e+08,171,3.71716e+08,0.981714
pendigits,weka.SMO,12.57,1.24646e+08,145,3.18616e+08,0.981623
pendigits,weka.SMO,13.14,1.24705e+08,154,3.3826e+08,0.981714
pendigits,weka.SMO,12.69,1.39486e+08,137,3.34008e+08,0.981623
pendigits,weka.SMO,14.67,1.24714e+08,175,3.98424e+08,0.981714
pendigits,weka.SMO,13.71,1.24713e+08,153,3.88648e+08,0.981623
pendigits,weka.SMO,13.07,1.47024e+08,117.92,3.37375e+08,0.981623
pendigits,weka.SMO,13.85,1.24727e+08,160,4.22248e+08,0.981623
pendigits,weka.SMO,13.69,1.24715e+08,152,3.40804e+08,0.981623
pendigits,weka.SMO,13.88,1.24714e+08,152,3.09668e+08,0.981623
pendigits,weka.SMO,14.58,1.24795e+08,157,3.48732e+08,0.981623
pendigits,weka.SMO,15.3,1.2465e+08,182,3.6916e+08,0.981623
pendigits,weka.SMO,13.11,1.24665e+08,165,3.7914e+08,0.981623
pendigits,weka.SMO,13.91,1.2479e+08,153,2.86784e+08,0.981623
pendigits,weka.SMO,15.44,1.24718e+08,162,3.09276e+08,0.981623
pendigits,weka.SMO,14.25,1.24724e+08,163,4.15916e+08,0.981623
pendigits,weka.SMO,17.17,1.24729e+08,189,3.82588e+08,0.981623
pendigits,weka.SMO,16.1,1.24708e+08,181,3.4522e+08,0.981623
pendigits,weka.SMO,18.89,1.39484e+08,214,3.50528e+08,0.981623
pendigits,weka.SMO,15.18,1.24717e+08,164,3.66612e+08,0.981623
pendigits,weka.SMO,13.85,1.24684e+08,154,3.16788e+08,0.981623
pendigits,weka.SMO,13.59,1.24705e+08,162,3.9498e+08,0.981623
pendigits,weka.SMO,13.51,1.24729e+08,162,3.38012e+08,0.981623
pendigits,weka.SMO,14.34,1.24691e+08,157,3.54276e+08,0.981623
pendigits,weka.SMO,13.71,1.24699e+08,159,3.726e+08,0.981623
pendigits,weka.SMO,15.28,1.24716e+08,155,3.23396e+08,0.981259
pendigits,weka.SMO,16.96,1.24688e+08,187,3.64892e+08,0.981259
pendigits,weka.SMO,14.97,1.24715e+08,165,4.0604e+08,0.981168
pendigits,weka.SMO,15.81,1.24775e+08,182,3.83332e+08,0.981168
pendigits,weka.SMO,16.11,1.24687e+08,168,4.10968e+08,0.981259
pendigits,weka.SMO,15.63,1.24726e+08,184,3.85116e+08,0.981168
pendigits,weka.SMO,14.29,1.24722e+08,157,4.06648e+08,0.98135
pendigits,weka.SMO,16.14,1.2512e+08,182,3.6744e+08,0.981168
pendigits,weka.SMO,15.12,1.32453e+08,162,3.309e+08,0.981259
pendigits,weka.SMO,14.84,1.2473e+08,160,3.71184e+08,0.981259
pendigits,weka.SMO,15.18,1.39857e+08,166,3.01276e+08,0.981168
pendigits,weka.SMO,14.67,1.24716e+08,161,3.62936e+08,0.981168
pendigits,weka.SMO,15.92,1.24698e+08,178,3.14284e+08,0.981259
pendigits,weka.SMO,14.48,1.24664e+08,160,3.91724e+08,0.981259
pendigits,weka.SMO,17.28,1.24723e+08,175,3.52944e+08,0.98135
pendigits,weka.SMO,15.19,1.24722e+08,153,3.12424e+08,0.981077
pendigits,weka.SMO,15.16,1.24712e+08,174,3.3952e+08,0.981259
pendigits,weka.SMO,15.29,1.39772e+08,132.27,3.43657e+08,0.981259
pendigits,weka.SMO,15,1.24735e+08,167,3.39296e+08,0.981168
pendigits,weka.SMO,15.9,1.24717e+08,161,3.36724e+08,0.981259
pendigits,weka.SMO,19.67,1.24718e+08,194,3.10172e+08,0.981168
pendigits,weka.SMO,19.12,1.25144e+08,195,3.42932e+08,0.981168
pendigits,weka.SMO,13.67,1.24711e+08,157,3.7118e+08,0.981077
pendigits,weka.SMO,16.53,1.24648e+08,188,3.70052e+08,0.981077
pendigits,weka.SMO,18.55,1.24723e+08,194,3.63716e+08,0.981077
pendigits,weka.SMO,16.42,1.24661e+08,184,3.47684e+08,0.981168
pendigits,weka.SMO,16.39,1.24733e+08,179,3.73512e+08,0.981168
pendigits,weka.SMO,18.23,1.24677e+08,192,3.68468e+08,0.981168
pendigits,weka.SMO,17.13,1.24641e+08,183,3.77512e+08,0.981168
pendigits,weka.SMO,17.24,1.24727e+08,193,3.37344e+08,0.981168
pendigits,weka.SMO,16.51,1.247e+08,185,4.02624e+08,0.981168
pendigits,weka.SMO,18.18,1.24712e+08,195,3.48736e+08,0.981168
pendigits,weka.SMO,22.25,1.24661e+08,214,4.1046e+08,0.981077
pendigits,weka.SMO,16.37,1.24724e+08,185,3.63344e+08,0.981077
pendigits,weka.SMO,18.84,1.47021e+08,176.09,3.35845e+08,0.981168
pendigits,weka.SMO,17.84,1.24723e+08,204,3.74292e+08,0.981168
pendigits,weka.SMO,17.9,1.24725e+08,194,4.02856e+08,0.981077
pendigits,weka.SMO,18.9,1.24701e+08,186,4.0816e+08,0.981168
pendigits,weka.SMO,17.32,1.24719e+08,195,3.64416e+08,0.981168
pendigits,weka.SMO,18.8,1.24764e+08,189,3.32868e+08,0.981077
pendigits,weka.SMO,20.25,1.39787e+08,181.88,3.43172e+08,0.980713
pendigits,weka.SMO,22.45,1.39465e+08,234,3.61016e+08,0.980713
pendigits,weka.SMO,18.6,1.39478e+08,197,3.28192e+08,0.980804
pendigits,weka.SMO,19.36,1.2471e+08,231,3.31164e+08,0.980713
pendigits,weka.SMO,18.84,1.24705e+08,196,3.78104e+08,0.980804
pendigits,weka.SMO,20.1,1.24707e+08,217,3.11804e+08,0.980713
pendigits,weka.SMO,19.64,1.24747e+08,207,3.14112e+08,0.980713
pendigits,weka.SMO,19.88,1.24702e+08,201,3.33392e+08,0.980713
pendigits,weka.SMO,18.61,1.24721e+08,217,3.64592e+08,0.980713
pendigits,weka.SMO,18.15,1.24713e+08,199,3.66152e+08,0.980713
pendigits,weka.SMO,20.43,1.24706e+08,219,4.03004e+08,0.980713
pendigits,weka.SMO,22.49,1.24798e+08,240,3.48268e+08,0.980713
pendigits,weka.SMO,18.58,1.24721e+08,196,3.62392e+08,0.980713
pendigits,weka.SMO,19.48,1.24727e+08,209,3.74628e+08,0.980713
pendigits,weka.SMO,19.33,1.24699e+08,218,3.5636e+08,0.980713
pendigits,weka.SMO,19.47,1.24728e+08,208,3.5856e+08,0.980804
pendigits,weka.SMO,17.79,1.24707e+08,197,3.38532e+08,0.980713
pendigits,weka.SMO,17.99,1.24712e+08,198,3.48388e+08,0.980804
pendigits,weka.SMO,15.84,1.24778e+08,185,3.55756e+08,0.980713
pendigits,weka.SMO,16.73,1.24725e+08,180,3.67e+08,0.980804
pendigits,weka.SMO,20.17,1.24716e+08,216,3.53276e+08,0.980622
pendigits,weka.SMO,21.62,1.24725e+08,241,4.31144e+08,0.980622
pendigits,weka.SMO,19.9,1.24719e+08,199,3.36768e+08,0.980713
pendigits,weka.SMO,21.2,1.24716e+08,221,3.7034e+08,0.980622
pendigits,weka.SMO,22.21,1.24688e+08,235,3.69236e+08,0.980622
pendigits,weka.SMO,21.46,1.39832e+08,217,3.42996e+08,0.980622
pendigits,weka.SMO,19.96,1.24717e+08,223,3.75268e+08,0.980713
pendigits,weka.SMO,18.18,1.24672e+08,225,3.76176e+08,0.980713
pendigits,weka.SMO,18.32,1.2472e+08,204,3.51404e+08,0.980622
pendigits,weka.SMO,20.49,1.24669e+08,211,3.73216e+08,0.980622
pendigits,weka.SMO,19.67,1.24719e+08,212,3.78684e+08,0.980622
pendigits,weka.SMO,21.48,1.24636e+08,217,3.69832e+08,0.980622
pendigits,weka.SMO,18.87,1.39493e+08,195,3.72292e+08,0.980713
pendigits,weka.SMO,21.11,1.24717e+08,221,3.1276e+08,0.980713
pendigits,weka.SMO,19.78,1.24713e+08,206,3.10072e+08,0.980713
pendigits,weka.SMO,20.39,1.24734e+08,214,3.49924e+08,0.980622
pendigits,weka.SMO,20.4,1.24747e+08,240,3.3602e+08,0.980713
pendigits,weka.SMO,19.51,1.32394e+08,208,3.74428e+08,0.980804
pendigits,weka.SMO,17.17,1.24724e+08,195,3.74248e+08,0.980713
pendigits,weka.SMO,20.67,1.24719e+08,216,3.3364e+08,0.980713
pendigits,weka.SMO,19.58,1.24721e+08,208,3.12944e+08,0.980804
pendigits,weka.SMO,21.45,1.24721e+08,218,3.59396e+08,0.980804
pendigits,weka.SMO,23.4,1.24702e+08,261,3.58356e+08,0.980895
pendigits,weka.SMO,23.35,1.2471e+08,253,4.08416e+08,0.980804
pendigits,weka.SMO,23.19,1.24705e+08,239,4.04356e+08,0.980804
pendigits,weka.SMO,18.93,1.24673e+08,183,3.72248e+08,0.980804
pendigits,weka.SMO,26.83,1.24713e+08,271,3.50972e+08,0.980804
pendigits,weka.SMO,22.52,1.24777e+08,239,3.4274e+08,0.980895
pendigits,weka.SMO,18.4,1.24654e+08,210,3.53368e+08,0.980804
pendigits,weka.SMO,22.26,1.24677e+08,223,3.32856e+08,0.980804
pendigits,weka.SMO,20.9,1.24734e+08,226,3.34328e+08,0.980895
pendigits,weka.SMO,22.1,1.39887e+08,230,3.05772e+08,0.980804
pendigits,weka.SMO,21.54,1.24694e+08,225,3.66128e+08,0.980895
pendigits,weka.SMO,30.68,1.24731e+08,313,3.65116e+08,0.980804
pendigits,weka.SMO,19.46,1.24702e+08,208,3.47952e+08,0.980804
pendigits,weka.SMO,25.13,1.24717e+08,238,3.50036e+08,0.980895
pendigits,weka.SMO,22.41,1.39486e+08,240,3.52212e+08,0.980804
pendigits,weka.SMO,20.4,1.24731e+08,219,3.15704e+08,0.980895
pendigits,weka.SMO,20.61,1.39638e+08,222,3.38632e+08,0.980804
pendigits,weka.SMO,21.7,1.24667e+08,219,3.67412e+08,0.980804
pendigits,weka.SMO,23.73,1.24725e+08,235,3.75124e+08,0.981077
pendigits,weka.SMO,21.98,1.24718e+08,236,3.71344e+08,0.980895
pendigits,weka.SMO,21.77,1.24718e+08,249,3.16524e+08,0.981077
pendigits,weka.SMO,22.32,1.24712e+08,244,3.69316e+08,0.980986
pendigits,weka.SMO,23.79,1.24704e+08,255,4.06632e+08,0.980895
pendigits,weka.SMO,21.34,1.24721e+08,231,3.524e+08,0.980986
pendigits,weka.SMO,24.71,1.24707e+08,243,3.69216e+08,0.980895
pendigits,weka.SMO,23.2,1.24716e+08,233,3.68888e+08,0.980986
pendigits,weka.SMO,22.22,1.24698e+08,230,3.70712e+08,0.980895
pendigits,weka.SMO,25.16,1.24719e+08,242,3.60384e+08,0.981077
pendigits,weka.SMO,21.72,1.2471e+08,238,3.76392e+08,0.981077
pendigits,weka.SMO,21.68,1.24693e+08,222,3.77624e+08,0.980986
pendigits,weka.SMO,26.16,1.24727e+08,267,3.68932e+08,0.980804
pendigits,weka.SMO,24.85,1.24726e+08,246,3.47724e+08,0.980986
pendigits,weka.SMO,22.87,1.24708e+08,237,3.35644e+08,0.981077
pendigits,weka.SMO,24.85,1.24648e+08,247,3.67288e+08,0.980986
pendigits,weka.SMO,22.24,1.24643e+08,260,3.25672e+08,0.980986
pendigits,weka.SMO,27.5,1.2471e+08,273,3.3664e+08,0.981077
pendigits,weka.SMO,23.87,1.24662e+08,245,3.48576e+08,0.981077
pendigits,weka.SMO,22.97,1.24719e+08,249,3.684e+08,0.981077
pendigits,weka.SMO,5.87,1.39612e+08,105,3.2978e+08,0.979622
pendigits,weka.SMO,15.29,1.51204e+08,185,3.9112e+08,0.994451
pendigits,weka.SMO,14.95,1.5123e+08,175,3.51252e+08,0.99536
pendigits,weka.SMO,5.28,1.247e+08,80,3.36432e+08,0.979713
pendigits,weka.SMO,5.6,1.39791e+08,50.48,3.4363e+08,0.979713
pendigits,weka.SMO,5.53,1.24664e+08,84,3.7352e+08,0.979622
pendigits,weka.SMO,4.71,1.2472e+08,76,2.76952e+08,0.979713
pendigits,weka.SMO,4.7,1.24701e+08,71,3.57308e+08,0.979713
pendigits,weka.SMO,5.51,1.24655e+08,87,3.63016e+08,0.979622
pendigits,weka.SMO,4.78,1.24726e+08,75,3.94268e+08,0.979713
pendigits,weka.SMO,6.53,1.2472e+08,103,3.64872e+08,0.979713
pendigits,weka.SMO,5.69,1.25154e+08,102,3.87112e+08,0.979804
pendigits,weka.SMO,5.29,1.24704e+08,79,3.10116e+08,0.979713
pendigits,weka.SMO,5.51,1.24673e+08,82,3.89644e+08,0.979713
pendigits,weka.SMO,5.84,1.39601e+08,93,3.02088e+08,0.979713
pendigits,weka.SMO,6.5,1.39495e+08,92,2.99504e+08,0.979713
pendigits,weka.SMO,6.39,1.24689e+08,104,3.67112e+08,0.979713
pendigits,weka.SMO,5.8,1.24697e+08,85,3.65624e+08,0.979622
pendigits,weka.SMO,5.86,1.24712e+08,85,3.96756e+08,0.979713
pendigits,weka.SMO,5.82,1.24714e+08,93,3.38748e+08,0.979713
pendigits,weka.SMO,5.45,1.24744e+08,80,3.54788e+08,0.979713
pendigits,weka.SMO,5.69,1.24708e+08,87,3.4748e+08,0.979713
pendigits,weka.SMO,4.19,1.2471e+08,64,3.47672e+08,0.979622
pendigits,weka.SMO,18.21,1.51218e+08,212,3.5844e+08,0.994451
pendigits,weka.SMO,14.54,1.2339e+08,168,2.53528e+08,0.994451
pendigits,weka.SMO,13.9,1.51186e+08,171,3.61364e+08,0.994451
pendigits,weka.SMO,14.69,1.51201e+08,175,3.50136e+08,0.994451
pendigits,weka.SMO,14.9,1.51208e+08,189,3.48812e+08,0.994451
pendigits,weka.SMO,14.85,1.32308e+08,190,2.41044e+08,0.994451
pendigits,weka.SMO,15.64,1.32302e+08,187,2.19212e+08,0.994451
pendigits,weka.SMO,14.59,1.23395e+08,163,2.75412e+08,0.994451
pendigits,weka.SMO,14.87,1.47237e+08,199,2.42216e+08,0.994451
pendigits,weka.SMO,14.59,1.47137e+08,172,2.60896e+08,0.994451
pendigits,weka.SMO,15.19,1.42384e+08,184,3.52036e+08,0.994451
pendigits,weka.SMO,15.64,1.51185e+08,184,3.54548e+08,0.994451
pendigits,weka.SMO,14.42,1.42345e+08,173,3.52252e+08,0.994451
pendigits,weka.SMO,15.9,1.23467e+08,163,2.29788e+08,0.994451
pendigits,weka.SMO,14.8,1.23373e+08,189,2.27876e+08,0.994451
pendigits,weka.SMO,16.54,1.51206e+08,206,3.64192e+08,0.994451
pendigits,weka.SMO,19.8,1.512e+08,231,3.54392e+08,0.994451
pendigits,weka.SMO,14.87,1.51211e+08,175,3.51644e+08,0.994451
pendigits,weka.SMO,16.98,1.32211e+08,200,2.203e+08,0.994451
pendigits,weka.SMO,15.82,1.51206e+08,182,2.51384e+08,0.994451
pendigits,weka.SMO,14.12,1.51207e+08,176,3.91224e+08,0.99536
pendigits,weka.SMO,16.4,1.39861e+08,183,2.7654e+08,0.99536
pendigits,weka.SMO,13.1,1.39819e+08,165,2.213e+08,0.99536
pendigits,weka.SMO,14.77,1.51198e+08,177,2.4602e+08,0.99536
pendigits,weka.SMO,12.92,1.51208e+08,162,3.58552e+08,0.99536
pendigits,weka.SMO,14.54,1.51207e+08,169,4.0154e+08,0.99536
pendigits,weka.SMO,14.55,1.51211e+08,178,2.42252e+08,0.99536
