% Query:
% SELECT d.name, li.name, ev2.evalue as build_CPU, ev3.evalue as build_mem, ev.evalue as run_CPU, ev4.evalue as run_mem, ev1.evalue as pred_acc
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev,
% evaluation ev1,
% evaluation ev2,
% evaluation ev3,
% evaluation ev4
% WHERE d.did = 183 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and ev2.eid = e.eid and ev3.eid = e.eid and ev4.eid = e.eid and ev2.emiid = 1 and ev3.emiid = 2 and ev4.emiid = 4 and ev.emiid = 3 and ev1.emiid = 6 and e.eid = ev1.eid

@relation query

@attribute name {adult}
@attribute name {weka.ThresholdSelector,weka.DecisionStump,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.ADTree,weka.PART,weka.RBFNetwork,weka.ZeroR,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Ridor,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.LogitBoost,weka.Bagging,weka.IBk,weka.NaiveBayesSimple,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.JRip,weka.AdaBoostM1,weka.OrdinalClassClassifier}
@attribute build_CPU numeric
@attribute build_mem numeric
@attribute run_CPU numeric
@attribute run_mem numeric
@attribute pred_acc numeric

@data
adult,weka.LogitBoost,54.1,4.22554e+08,548.11,6.26931e+08,0.843332
adult,weka.LogitBoost,53.29,4.05006e+08,552.5,5.7815e+08,0.843332
adult,weka.LogitBoost,51.77,4.05566e+08,510.78,5.77106e+08,0.843332
adult,weka.LogitBoost,54.77,4.14243e+08,522.02,5.94252e+08,0.843332
adult,weka.LogitBoost,63.11,4.10763e+08,614.48,5.92375e+08,0.843332
adult,weka.LogitBoost,52.76,4.25731e+08,488.85,5.98585e+08,0.843332
adult,weka.LogitBoost,49.68,3.97826e+08,496.72,5.8951e+08,0.843332
adult,weka.LogitBoost,59.45,4.10005e+08,572.32,5.78449e+08,0.843332
adult,weka.AdaBoostM1,6.21,7.95517e+07,67.89,1.62354e+08,0.832235
adult,weka.AdaBoostM1,11.59,8.146e+07,132.4,1.76098e+08,0.837415
adult,weka.AdaBoostM1,29.79,8.52993e+07,352.31,1.8101e+08,0.843065
adult,weka.AdaBoostM1,62.78,8.53685e+07,675.89,2.05383e+08,0.848716
adult,weka.AdaBoostM1,7.98,8.06138e+07,79.06,1.64997e+08,0.832235
adult,weka.AdaBoostM1,7.7,7.95701e+07,80.97,1.6244e+08,0.832235
adult,weka.AdaBoostM1,9.78,7.92338e+07,96.86,1.64556e+08,0.832235
adult,weka.AdaBoostM1,10.32,8.06403e+07,98.18,1.65061e+08,0.832235
adult,weka.AdaBoostM1,5.69,7.9567e+07,63.05,1.60335e+08,0.832235
adult,weka.AdaBoostM1,4.34,7.95768e+07,53.97,1.64702e+08,0.832235
adult,weka.AdaBoostM1,4.66,7.95729e+07,47.82,1.6575e+08,0.832235
adult,weka.AdaBoostM1,6.09,7.95569e+07,67.5,1.62397e+08,0.832235
adult,weka.AdaBoostM1,9.3,7.92506e+07,91.02,1.64262e+08,0.832235
adult,weka.AdaBoostM1,10.19,7.78746e+07,99.64,1.64635e+08,0.832235
adult,weka.AdaBoostM1,17.88,7.95596e+07,181.86,1.64747e+08,0.832235
adult,weka.AdaBoostM1,10.49,8.06182e+07,95.36,1.65682e+08,0.832235
adult,weka.AdaBoostM1,3.91,7.95746e+07,42.85,1.61635e+08,0.832235
adult,weka.AdaBoostM1,7.81,7.95661e+07,83.03,1.67688e+08,0.832235
adult,weka.AdaBoostM1,5.84,7.95674e+07,63.96,1.67517e+08,0.832235
adult,weka.AdaBoostM1,6.01,7.9565e+07,67.27,1.62003e+08,0.832235
adult,weka.AdaBoostM1,10.33,8.05906e+07,104.13,1.61365e+08,0.832235
adult,weka.AdaBoostM1,5.22,7.9579e+07,57.26,1.61504e+08,0.832235
adult,weka.AdaBoostM1,10.34,7.78697e+07,101.65,1.66733e+08,0.832235
adult,weka.AdaBoostM1,5.01,7.95724e+07,51.36,1.61263e+08,0.832235
adult,weka.AdaBoostM1,20.11,8.11403e+07,184.47,1.66837e+08,0.837415
adult,weka.AdaBoostM1,17.41,8.5291e+07,193.73,1.78634e+08,0.837415
adult,weka.AdaBoostM1,19.24,8.33216e+07,180.25,1.73031e+08,0.837415
adult,weka.AdaBoostM1,14.32,8.14555e+07,155.79,1.77827e+08,0.837415
adult,weka.AdaBoostM1,15.59,8.11596e+07,156.78,1.79163e+08,0.837415
adult,weka.AdaBoostM1,23.98,1.7162e+07,262.23,1.05982e+08,0.837415
adult,weka.AdaBoostM1,16.42,8.39045e+07,163.7,1.75034e+08,0.837415
adult,weka.AdaBoostM1,15.28,8.38737e+07,153.38,1.68171e+08,0.837415
adult,weka.AdaBoostM1,17.6,8.53e+07,175.99,1.734e+08,0.837415
adult,weka.AdaBoostM1,10.39,8.42232e+07,94.78,1.77022e+08,0.837415
adult,weka.AdaBoostM1,7.94,8.42156e+07,102.32,1.73502e+08,0.837415
adult,weka.AdaBoostM1,15.7,8.11319e+07,163.83,1.73384e+08,0.837415
adult,weka.AdaBoostM1,20.65,8.52545e+07,206.76,1.75741e+08,0.837415
adult,weka.AdaBoostM1,18.92,8.25209e+07,188.2,1.74322e+08,0.837415
adult,weka.AdaBoostM1,17.31,8.33035e+07,173.04,1.77568e+08,0.837415
adult,weka.AdaBoostM1,10.68,8.2937e+07,117.5,1.77844e+08,0.837415
adult,weka.AdaBoostM1,8.52,8.42095e+07,92.26,1.76592e+08,0.837415
adult,weka.AdaBoostM1,10.25,8.42168e+07,103.98,1.77916e+08,0.837415
adult,weka.AdaBoostM1,12.1,8.42073e+07,133.43,1.72617e+08,0.837415
adult,weka.AdaBoostM1,31.29,1.71748e+07,338.85,1.06313e+08,0.837415
adult,weka.AdaBoostM1,34.06,8.42348e+07,375.66,1.89406e+08,0.843065
adult,weka.AdaBoostM1,35.22,8.66468e+07,357.12,1.82119e+08,0.843065
adult,weka.AdaBoostM1,35.4,1.72796e+07,396.56,1.10408e+08,0.843065
adult,weka.AdaBoostM1,29.67,8.52945e+07,300.86,1.84736e+08,0.843065
adult,weka.AdaBoostM1,41.13,8.52916e+07,425.43,1.806e+08,0.843065
adult,weka.AdaBoostM1,29.93,8.0306e+07,303.83,1.74877e+08,0.843065
adult,weka.AdaBoostM1,36.06,8.66664e+07,380.38,1.85438e+08,0.843065
adult,weka.AdaBoostM1,30.98,8.17833e+07,313.18,1.84919e+08,0.843065
adult,weka.AdaBoostM1,38.55,8.0317e+07,361.87,1.81908e+08,0.843065
adult,weka.AdaBoostM1,29.87,8.52893e+07,312.2,1.86567e+08,0.843065
adult,weka.AdaBoostM1,31.35,8.25305e+07,319.14,1.79881e+08,0.843065
adult,weka.AdaBoostM1,30.59,8.17905e+07,307.71,1.83431e+08,0.843065
adult,weka.AdaBoostM1,29.75,8.66707e+07,302.11,1.86539e+08,0.843065
adult,weka.AdaBoostM1,31.66,8.53379e+07,336.48,1.83284e+08,0.843065
adult,weka.AdaBoostM1,32.46,8.66852e+07,404.01,1.87799e+08,0.843065
adult,weka.AdaBoostM1,31.23,8.52851e+07,316.39,1.80865e+08,0.843065
adult,weka.AdaBoostM1,33.28,8.53838e+07,373.58,1.81331e+08,0.843065
adult,weka.AdaBoostM1,32.92,8.66633e+07,349.66,1.94199e+08,0.843065
adult,weka.AdaBoostM1,34.56,8.1513e+07,406.15,1.77535e+08,0.843065
adult,weka.AdaBoostM1,43.48,8.39398e+07,360.4,1.80097e+08,0.843065
adult,weka.AdaBoostM1,69.86,8.40926e+07,640.67,1.95886e+08,0.848716
adult,weka.AdaBoostM1,72.63,8.17594e+07,777.88,2.06618e+08,0.848716
adult,weka.AdaBoostM1,30.45,8.30605e+07,447.53,2.58107e+08,0.848716
adult,weka.AdaBoostM1,63.93,8.18768e+07,729.98,1.99357e+08,0.848716
adult,weka.AdaBoostM1,38.07,8.16824e+07,436.3,2.53427e+08,0.848716
adult,weka.AdaBoostM1,59.58,8.28058e+07,610.26,1.94739e+08,0.848716
adult,weka.AdaBoostM1,162.48,8.2949e+07,1668.67,2.16703e+08,0.848716
adult,weka.AdaBoostM1,58.23,8.19435e+07,593.03,2.15974e+08,0.848716
adult,weka.AdaBoostM1,47.58,8.29387e+07,525.8,2.36434e+08,0.848716
adult,weka.AdaBoostM1,48.02,8.29377e+07,526.36,2.50862e+08,0.848716
adult,weka.AdaBoostM1,68.63,8.61309e+07,679.81,2.1022e+08,0.848716
adult,weka.AdaBoostM1,40.4,8.29686e+07,487.65,2.39114e+08,0.848716
adult,weka.AdaBoostM1,47.39,8.29567e+07,520.04,2.3989e+08,0.848716
adult,weka.AdaBoostM1,59.46,8.33595e+07,608.12,1.96534e+08,0.848716
adult,weka.AdaBoostM1,50.98,8.29662e+07,534.47,2.57598e+08,0.848716
adult,weka.AdaBoostM1,68.79,8.39725e+07,706.62,2.05661e+08,0.848716
adult,weka.AdaBoostM1,47.27,8.29466e+07,523.07,2.34991e+08,0.848716
adult,weka.AdaBoostM1,42.54,8.30267e+07,474.74,2.62954e+08,0.848716
adult,weka.AdaBoostM1,106.96,8.39947e+07,982.18,2.1674e+08,0.848716
adult,weka.AdaBoostM1,61.16,8.29503e+07,669.93,2.54954e+08,0.848716
adult,weka.AdaBoostM1,357.6,5.13603e+08,3615.23,5.53735e+08,0.856722
adult,weka.AdaBoostM1,334.12,1.96497e+08,2942.73,4.03264e+08,0.840363
adult,weka.AdaBoostM1,113.96,1.11751e+08,937.21,2.29125e+08,0.82988
adult,weka.AdaBoostM1,0.71,1.56898e+07,7.09,1.26945e+08,0.760718
adult,weka.AdaBoostM1,77.52,3.11509e+08,920.19,3.69422e+08,0.824434
adult,weka.AdaBoostM1,105.12,9.23245e+07,1044.53,3.34601e+08,0.846751
adult,weka.AdaBoostM1,5597.31,3.46966e+08,62317.7,9.45631e+08,0.824557
adult,weka.AdaBoostM1,58.72,3.17675e+08,623.33,4.83024e+08,0.843168
adult,weka.AdaBoostM1,7.12,8.88198e+07,70.4,2.47232e+08,0.837885
adult,weka.AdaBoostM1,6.53,9.08468e+07,64.24,2.49795e+08,0.837885
adult,weka.AdaBoostM1,147,3.14396e+08,1644.83,4.13372e+08,0.831108
adult,weka.AdaBoostM1,0.73,5.19176e+06,6.31,1.21235e+08,0.240735
adult,weka.AdaBoostM1,443.34,3.32128e+08,4415.67,9.55351e+08,0.836862
adult,weka.AdaBoostM1,32.57,2.78163e+08,289.89,4.48448e+08,0.830535
adult,weka.AdaBoostM1,4.64,8.10796e+07,39.98,1.64483e+08,0.837292
adult,weka.AdaBoostM1,7.1,7.99245e+07,68.98,1.60942e+08,0.780005
adult,weka.AdaBoostM1,7.87,3.29163e+07,93.29,1.48442e+08,0.776831
adult,weka.AdaBoostM1,37.73,4.55523e+08,456.73,9.54036e+08,0.814504
adult,weka.AdaBoostM1,340.78,4.78862e+08,3541.39,5.47216e+08,0.856722
adult,weka.AdaBoostM1,287.64,4.6494e+08,2946.16,5.42607e+08,0.856722
adult,weka.AdaBoostM1,299.13,4.58429e+08,3041.45,5.51143e+08,0.856722
adult,weka.AdaBoostM1,285.5,4.59411e+08,3019.51,5.87431e+08,0.856722
adult,weka.AdaBoostM1,271.96,4.90557e+08,2845.58,5.49593e+08,0.856722
adult,weka.AdaBoostM1,316.59,4.82993e+08,3352.35,5.52798e+08,0.856722
adult,weka.AdaBoostM1,300.91,4.38132e+08,3245.08,5.5398e+08,0.856722
adult,weka.AdaBoostM1,288.64,4.52559e+08,2938.34,5.55989e+08,0.856722
adult,weka.AdaBoostM1,322.61,4.74446e+08,3255.19,5.48627e+08,0.856722
adult,weka.AdaBoostM1,234.04,4.78044e+08,2636.16,5.63096e+08,0.856722
adult,weka.AdaBoostM1,309.11,4.68878e+08,3170.82,5.59532e+08,0.856722
adult,weka.AdaBoostM1,266.67,4.46274e+08,2756.28,5.89973e+08,0.856722
adult,weka.AdaBoostM1,316.58,4.33386e+08,3218.01,5.79277e+08,0.856722
adult,weka.AdaBoostM1,269.93,4.81522e+08,2760.6,5.66804e+08,0.856722
adult,weka.AdaBoostM1,313.59,4.56198e+08,3205.11,5.71597e+08,0.856722
adult,weka.AdaBoostM1,310.23,4.92141e+08,3296.5,5.63741e+08,0.856722
adult,weka.AdaBoostM1,268.28,4.77909e+08,2733.08,5.62325e+08,0.856722
adult,weka.AdaBoostM1,313.96,4.77317e+08,3223.46,5.58238e+08,0.856722
adult,weka.AdaBoostM1,269.5,4.86225e+08,3030.89,5.52566e+08,0.856722
adult,weka.AdaBoostM1,308.4,4.7882e+08,3320.51,6.21899e+08,0.856722
adult,weka.AdaBoostM1,338.2,1.95262e+08,2896.9,3.97875e+08,0.840363
adult,weka.AdaBoostM1,367.61,1.99858e+08,3362.61,4.02567e+08,0.840363
adult,weka.AdaBoostM1,356.13,1.97604e+08,3066.44,4.03312e+08,0.840363
adult,weka.AdaBoostM1,361.69,2.0228e+08,3140.78,4.05067e+08,0.840363
adult,weka.AdaBoostM1,318.89,1.96304e+08,2786.67,4.03968e+08,0.840363
adult,weka.AdaBoostM1,325.31,2.01514e+08,2939.47,3.97053e+08,0.840363
adult,weka.AdaBoostM1,342.55,1.97704e+08,3043.23,4.00323e+08,0.840363
adult,weka.AdaBoostM1,389.5,1.99037e+08,3271.35,4.03859e+08,0.840363
adult,weka.AdaBoostM1,337.29,1.98303e+08,2947.47,3.97797e+08,0.840363
adult,weka.AdaBoostM1,358.89,1.95978e+08,3074.4,4.03094e+08,0.840363
adult,weka.AdaBoostM1,382.8,2.00189e+08,3440.31,4.03297e+08,0.840363
adult,weka.AdaBoostM1,314.67,1.9893e+08,2754.35,4.00426e+08,0.840363
adult,weka.AdaBoostM1,401.64,1.93853e+08,3279.88,4.03168e+08,0.840363
adult,weka.AdaBoostM1,344.14,1.94128e+08,3036.71,4.05834e+08,0.840363
adult,weka.AdaBoostM1,321.62,2.01714e+08,2847.22,4.03362e+08,0.840363
adult,weka.AdaBoostM1,395.38,1.98812e+08,3487.66,3.97929e+08,0.840363
adult,weka.AdaBoostM1,358.69,2.03745e+08,3021.48,4.03325e+08,0.840363
adult,weka.AdaBoostM1,311.41,1.97556e+08,2749.92,3.96186e+08,0.840363
adult,weka.AdaBoostM1,360.57,1.96379e+08,3123.87,4.01105e+08,0.840363
adult,weka.AdaBoostM1,327,1.97182e+08,2839.22,4.01283e+08,0.840363
adult,weka.AdaBoostM1,9889.2,3.10488e+08,83657.5,9.77295e+08,0.814893
adult,weka.AdaBoostM1,119.19,1.14519e+08,967.45,2.39808e+08,0.82988
adult,weka.AdaBoostM1,112.86,1.12609e+08,916.21,2.42455e+08,0.82988
adult,weka.AdaBoostM1,98.89,1.10356e+08,851.1,2.46679e+08,0.82988
adult,weka.AdaBoostM1,101.26,1.15288e+08,911.75,2.39876e+08,0.82988
adult,weka.AdaBoostM1,113.36,1.16568e+08,910.07,2.42232e+08,0.82988
adult,weka.AdaBoostM1,117.27,1.1046e+08,978.47,2.47078e+08,0.82988
adult,weka.AdaBoostM1,106.27,1.05569e+08,848.58,2.32759e+08,0.82988
adult,weka.AdaBoostM1,107.92,9.82499e+07,901.7,2.16778e+08,0.82988
adult,weka.AdaBoostM1,128.24,1.14151e+08,1004.78,2.43951e+08,0.82988
adult,weka.AdaBoostM1,100.4,1.15285e+08,907.54,2.55754e+08,0.82988
adult,weka.AdaBoostM1,109.97,1.11131e+08,931.9,2.41834e+08,0.82988
adult,weka.AdaBoostM1,105.2,1.1048e+08,881.78,2.43341e+08,0.82988
adult,weka.AdaBoostM1,126.11,1.12511e+08,990.56,2.27586e+08,0.82988
adult,weka.AdaBoostM1,105.41,1.12199e+08,876.5,2.37915e+08,0.82988
adult,weka.AdaBoostM1,98.45,1.05734e+08,904.11,2.35106e+08,0.82988
adult,weka.AdaBoostM1,113.42,1.09329e+08,976.21,2.51744e+08,0.82988
adult,weka.AdaBoostM1,96.31,1.11093e+08,916.07,2.53209e+08,0.82988
adult,weka.AdaBoostM1,0.59,1.57431e+07,6.22,1.28736e+08,0.760718
adult,weka.AdaBoostM1,0.72,1.5733e+07,7.18,1.26092e+08,0.760718
adult,weka.AdaBoostM1,0.58,1.5738e+07,7.56,1.27089e+08,0.760718
adult,weka.AdaBoostM1,0.76,1.56893e+07,7.48,1.28453e+08,0.760718
adult,weka.AdaBoostM1,0.59,1.57377e+07,6.23,1.27385e+08,0.760718
adult,weka.AdaBoostM1,0.59,1.57418e+07,6.37,1.25595e+08,0.760718
adult,weka.AdaBoostM1,0.58,1.57379e+07,6.25,1.25417e+08,0.760718
adult,weka.AdaBoostM1,0.64,1.58311e+07,6.37,1.27384e+08,0.760718
adult,weka.AdaBoostM1,0.59,1.57401e+07,6.27,1.27374e+08,0.760718
adult,weka.AdaBoostM1,0.64,1.57421e+07,7.23,1.27896e+08,0.760718
adult,weka.AdaBoostM1,0.73,1.57709e+07,7.16,1.26538e+08,0.760718
adult,weka.AdaBoostM1,0.74,1.57259e+07,7.25,1.26778e+08,0.760718
adult,weka.AdaBoostM1,0.6,1.57426e+07,6.23,1.274e+08,0.760718
adult,weka.AdaBoostM1,0.73,1.57382e+07,7.16,1.2739e+08,0.760718
adult,weka.AdaBoostM1,0.59,1.57419e+07,6.26,1.26374e+08,0.760718
adult,weka.AdaBoostM1,0.59,1.57415e+07,6.23,1.27384e+08,0.760718
adult,weka.AdaBoostM1,0.77,1.57382e+07,8.06,1.25413e+08,0.760718
adult,weka.AdaBoostM1,0.78,1.57445e+07,8.18,1.25807e+08,0.760718
adult,weka.AdaBoostM1,0.56,1.57379e+07,5.96,1.25404e+08,0.760718
adult,weka.AdaBoostM1,0.89,1.57796e+07,7.07,1.25809e+08,0.760718
adult,weka.AdaBoostM1,249.81,3.12929e+08,2356.33,5.49764e+08,0.824434
adult,weka.AdaBoostM1,78.28,3.10128e+08,966.72,3.672e+08,0.824434
adult,weka.AdaBoostM1,385.59,3.10774e+08,3892.78,3.67365e+08,0.824434
adult,weka.AdaBoostM1,58.71,3.10429e+08,755.13,3.49245e+08,0.824434
adult,weka.AdaBoostM1,71.85,3.11347e+08,818.6,3.92546e+08,0.824434
adult,weka.AdaBoostM1,129.93,3.1283e+08,1534.33,5.34488e+08,0.824434
adult,weka.AdaBoostM1,168.34,3.13121e+08,1829.07,5.35302e+08,0.824434
adult,weka.AdaBoostM1,109.98,3.10901e+08,2010.95,3.7816e+08,0.824434
adult,weka.AdaBoostM1,84.89,3.11402e+08,936.82,3.7282e+08,0.824434
adult,weka.AdaBoostM1,99.62,3.07847e+08,1913.63,3.71197e+08,0.824434
adult,weka.AdaBoostM1,145.44,3.14193e+08,1822.69,5.05994e+08,0.824434
adult,weka.AdaBoostM1,121.17,3.08297e+08,1318.52,5.29931e+08,0.824434
adult,weka.AdaBoostM1,55.11,3.08423e+08,764.45,3.67865e+08,0.824434
adult,weka.AdaBoostM1,65.47,3.11539e+08,706.49,3.74209e+08,0.824434
adult,weka.AdaBoostM1,144.07,3.12451e+08,1390.6,5.03918e+08,0.824434
adult,weka.AdaBoostM1,93.46,3.121e+08,1080.95,3.68876e+08,0.824434
adult,weka.AdaBoostM1,73.67,3.06959e+08,830.08,3.64826e+08,0.824434
adult,weka.AdaBoostM1,142.57,2.48366e+08,2438.97,2.79025e+08,0.824434
adult,weka.AdaBoostM1,125.19,3.13303e+08,1342.03,5.13539e+08,0.824434
adult,weka.AdaBoostM1,66.95,3.10365e+08,838.75,3.47368e+08,0.824434
adult,weka.AdaBoostM1,93.53,9.62344e+07,897.75,3.35384e+08,0.846751
adult,weka.AdaBoostM1,112.95,9.04639e+07,1062.82,3.34843e+08,0.846751
adult,weka.AdaBoostM1,102.15,9.43835e+07,994.93,3.35406e+08,0.846751
adult,weka.AdaBoostM1,116.69,9.05741e+07,1119.7,3.3482e+08,0.846751
adult,weka.AdaBoostM1,114.44,9.65383e+07,1341.16,3.35791e+08,0.846751
adult,weka.AdaBoostM1,115.1,9.14514e+07,1083.95,3.33141e+08,0.846751
adult,weka.AdaBoostM1,116.97,9.28881e+07,1110.91,3.34095e+08,0.846751
adult,weka.AdaBoostM1,87.81,9.59268e+07,851.4,3.35004e+08,0.846751
adult,weka.AdaBoostM1,118.31,9.6094e+07,1144.61,3.35987e+08,0.846751
adult,weka.AdaBoostM1,100.15,9.45063e+07,965.19,3.36099e+08,0.846751
adult,weka.AdaBoostM1,94.55,9.06818e+07,942.67,3.35606e+08,0.846751
adult,weka.AdaBoostM1,95.46,9.58599e+07,1034.82,3.36429e+08,0.846751
adult,weka.AdaBoostM1,108.91,9.58236e+07,1039.26,3.36375e+08,0.846751
adult,weka.AdaBoostM1,109.8,9.04642e+07,1061.06,3.34133e+08,0.846751
adult,weka.AdaBoostM1,105.82,9.42912e+07,1005.99,3.37342e+08,0.846751
adult,weka.AdaBoostM1,119.1,9.68837e+07,1162.84,3.36864e+08,0.846751
adult,weka.AdaBoostM1,135.34,9.59924e+07,1290.08,3.3605e+08,0.846751
adult,weka.AdaBoostM1,8378.84,3.49165e+08,82423.4,9.63376e+08,0.824557
adult,weka.AdaBoostM1,5885.32,3.44769e+08,64931.6,9.3329e+08,0.824557
adult,weka.AdaBoostM1,6267.95,3.52147e+08,65923.7,9.37859e+08,0.824557
adult,weka.AdaBoostM1,7588.52,3.57381e+08,75011.9,9.49156e+08,0.824557
adult,weka.AdaBoostM1,5887.09,3.47178e+08,58816.8,9.59554e+08,0.824557
adult,weka.AdaBoostM1,5762.13,3.61982e+08,62134.6,9.5226e+08,0.824557
adult,weka.AdaBoostM1,6829.24,3.76011e+08,64848,9.60556e+08,0.824557
adult,weka.AdaBoostM1,5448.65,3.42537e+08,62824.6,9.45799e+08,0.824557
adult,weka.AdaBoostM1,7566.06,3.446e+08,77009.7,9.37078e+08,0.824557
adult,weka.AdaBoostM1,7562.73,3.6569e+08,75903.3,9.5244e+08,0.824557
adult,weka.AdaBoostM1,5418.27,3.51202e+08,54433,9.32959e+08,0.824557
adult,weka.AdaBoostM1,6808.15,3.69664e+08,67370.1,9.48891e+08,0.824557
adult,weka.AdaBoostM1,6981.07,3.52071e+08,68388.1,9.62393e+08,0.824557
adult,weka.AdaBoostM1,5396.57,3.36913e+08,56114.1,9.5338e+08,0.824557
adult,weka.AdaBoostM1,81.64,3.11898e+08,784.25,4.89318e+08,0.844478
adult,weka.AdaBoostM1,89.13,3.14425e+08,844.36,4.83749e+08,0.841857
adult,weka.AdaBoostM1,80.34,3.1188e+08,785.47,4.74956e+08,0.84411
adult,weka.AdaBoostM1,66.58,3.12183e+08,614.23,4.86011e+08,0.843393
adult,weka.AdaBoostM1,65.92,3.20955e+08,642.65,5.11595e+08,0.84196
adult,weka.AdaBoostM1,58.29,3.10489e+08,588.65,4.80043e+08,0.842902
adult,weka.AdaBoostM1,76.36,3.13706e+08,724.56,4.91902e+08,0.844703
adult,weka.AdaBoostM1,62.51,3.13451e+08,625.22,4.77758e+08,0.841059
adult,weka.AdaBoostM1,65.08,3.12863e+08,656.79,4.89425e+08,0.843905
adult,weka.AdaBoostM1,67.82,3.12125e+08,665.76,5.24795e+08,0.843557
adult,weka.AdaBoostM1,74.73,3.08841e+08,774.55,4.82969e+08,0.844028
adult,weka.AdaBoostM1,79.31,3.0825e+08,805.93,4.88888e+08,0.844151
adult,weka.AdaBoostM1,58.58,3.17416e+08,598.38,4.88158e+08,0.845584
adult,weka.AdaBoostM1,64.18,3.11331e+08,619.24,4.74491e+08,0.840772
adult,weka.AdaBoostM1,66.95,3.13816e+08,672.89,5.45089e+08,0.842861
adult,weka.AdaBoostM1,63.98,3.18792e+08,580.36,4.98457e+08,0.841919
adult,weka.AdaBoostM1,59.72,3.17932e+08,565.01,4.79819e+08,0.843536
adult,weka.AdaBoostM1,7.34,8.80948e+07,70.86,2.46996e+08,0.837885
adult,weka.AdaBoostM1,6.59,8.80956e+07,78.8,2.45837e+08,0.837885
adult,weka.AdaBoostM1,7.62,9.09062e+07,74.93,2.48639e+08,0.837885
adult,weka.AdaBoostM1,7.27,8.8092e+07,72.76,2.44772e+08,0.837885
adult,weka.AdaBoostM1,7.95,9.08723e+07,79.1,2.47625e+08,0.837885
adult,weka.AdaBoostM1,6.85,9.08493e+07,65.83,2.47354e+08,0.837885
adult,weka.AdaBoostM1,6.69,9.09013e+07,67.59,2.50879e+08,0.837885
adult,weka.AdaBoostM1,7.56,9.09162e+07,74.48,2.48798e+08,0.837885
adult,weka.AdaBoostM1,6.64,9.09121e+07,65.87,2.47588e+08,0.837885
adult,weka.AdaBoostM1,6.85,9.00505e+07,67,2.4841e+08,0.837885
adult,weka.AdaBoostM1,7.27,9.0906e+07,69.94,2.48632e+08,0.837885
adult,weka.AdaBoostM1,6.44,9.00471e+07,63.11,2.48342e+08,0.837885
adult,weka.AdaBoostM1,7.3,9.00459e+07,70.75,2.4837e+08,0.837885
adult,weka.AdaBoostM1,6.48,9.00505e+07,64.33,2.47142e+08,0.837885
adult,weka.AdaBoostM1,6.76,9.08592e+07,65.97,2.48863e+08,0.837885
adult,weka.AdaBoostM1,6.67,9.0897e+07,64.92,2.48913e+08,0.837885
adult,weka.AdaBoostM1,6.99,9.09302e+07,68.88,2.49683e+08,0.837885
adult,weka.AdaBoostM1,6.47,8.81051e+07,63.98,2.47253e+08,0.837885
adult,weka.AdaBoostM1,6.81,9.09083e+07,67.51,2.48865e+08,0.837885
adult,weka.AdaBoostM1,6.53,9.00407e+07,70.08,2.4824e+08,0.837885
adult,weka.AdaBoostM1,4112.98,2.40809e+08,46002.2,9.07602e+08,0.760718
adult,weka.AdaBoostM1,4190.55,2.42105e+08,45242.8,9.07944e+08,0.760718
adult,weka.AdaBoostM1,4445.49,2.39297e+08,45402.3,9.06889e+08,0.760718
adult,weka.AdaBoostM1,4360.19,2.38407e+08,46526.7,9.07357e+08,0.760718
adult,weka.AdaBoostM1,2388.29,2.44021e+08,27685.8,9.06855e+08,0.760718
adult,weka.AdaBoostM1,6.68,9.09177e+07,69.86,2.4973e+08,0.837885
adult,weka.AdaBoostM1,6.53,9.09103e+07,63.99,2.46191e+08,0.837885
adult,weka.AdaBoostM1,8.26,8.81044e+07,76.54,2.46954e+08,0.837885
adult,weka.AdaBoostM1,6.53,9.09094e+07,64.61,2.47293e+08,0.837885
adult,weka.AdaBoostM1,7.14,9.08812e+07,69.46,2.47312e+08,0.837885
adult,weka.AdaBoostM1,6.59,8.80983e+07,64.11,2.44341e+08,0.837885
adult,weka.AdaBoostM1,6.34,9.09186e+07,62.44,2.48422e+08,0.837885
adult,weka.AdaBoostM1,6.98,8.81005e+07,70.19,2.43507e+08,0.837885
adult,weka.AdaBoostM1,6.47,9.09373e+07,63.29,2.47493e+08,0.837885
adult,weka.AdaBoostM1,6.9,9.08852e+07,67.79,2.47252e+08,0.837885
adult,weka.AdaBoostM1,6.52,9.09135e+07,64.13,2.48607e+08,0.837885
adult,weka.AdaBoostM1,6.45,9.09091e+07,63.88,2.47289e+08,0.837885
adult,weka.AdaBoostM1,7.06,8.81014e+07,70.18,2.48192e+08,0.837885
adult,weka.AdaBoostM1,6.09,9.09103e+07,59.61,2.48667e+08,0.837885
adult,weka.AdaBoostM1,7.44,9.09008e+07,73.48,2.49755e+08,0.837885
adult,weka.AdaBoostM1,6.54,8.81039e+07,64.78,2.47208e+08,0.837885
