% Query:
% SELECT d.name, li.name, ev2.evalue as build_CPU, ev3.evalue as build_mem, ev.evalue as run_CPU, ev4.evalue as run_mem, ev1.evalue as pred_acc
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev,
% evaluation ev1,
% evaluation ev2,
% evaluation ev3,
% evaluation ev4
% WHERE d.did = 28 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and ev2.eid = e.eid and ev3.eid = e.eid and ev4.eid = e.eid and ev2.emiid = 1 and ev3.emiid = 2 and ev4.emiid = 4 and ev.emiid = 3 and ev1.emiid = 6 and e.eid = ev1.eid

@relation query

@attribute name {optdigits}
@attribute name {weka.DecisionTable,weka.NNge,weka.DecisionStump,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.Decorate,weka.PART,weka.RBFNetwork,weka.ZeroR,weka.BayesNet,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Ridor,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.ClassificationViaRegression,weka.LogitBoost,weka.Bagging,weka.LMT,weka.IBk,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.LWL,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.JRip,weka.AdaBoostM1,weka.RandomCommittee,weka.OrdinalClassClassifier}
@attribute build_CPU numeric
@attribute build_mem numeric
@attribute run_CPU numeric
@attribute run_mem numeric
@attribute pred_acc numeric

@data
optdigits,weka.MultilayerPerceptron,503.36,8.67619e+07,5057,1.3992e+08,0.98274
optdigits,weka.MultilayerPerceptron,494.42,6.52623e+07,4958,1.57732e+08,0.985587
optdigits,weka.MultilayerPerceptron,541.88,6.52682e+07,5404,1.60832e+08,0.982562
optdigits,weka.MultilayerPerceptron,577.69,6.52698e+07,5706,1.69948e+08,0.983274
optdigits,weka.MultilayerPerceptron,469.41,8.67316e+07,4655,1.59816e+08,0.985231
optdigits,weka.MultilayerPerceptron,510.92,6.43499e+07,5115,1.87148e+08,0.98363
optdigits,weka.MultilayerPerceptron,471.39,8.67316e+07,4696,1.61052e+08,0.982918
optdigits,weka.MultilayerPerceptron,523.78,8.67522e+07,5161,1.66408e+08,0.98274
optdigits,weka.MultilayerPerceptron,467.59,8.67316e+07,4669,1.59404e+08,0.98274
optdigits,weka.MultilayerPerceptron,527.44,6.52593e+07,5284,1.67452e+08,0.98274
optdigits,weka.MultilayerPerceptron,465.11,8.67314e+07,4690,1.6194e+08,0.984342
optdigits,weka.MultilayerPerceptron,495.19,6.52588e+07,4992,1.7878e+08,0.98452
optdigits,weka.MultilayerPerceptron,507.45,6.52745e+07,5104,1.54016e+08,0.98274
optdigits,weka.MultilayerPerceptron,431.18,6.52563e+07,4352,1.61908e+08,0.98274
optdigits,weka.MultilayerPerceptron,475.1,6.52696e+07,4791,1.60244e+08,0.98274
optdigits,weka.MultilayerPerceptron,452.16,8.67426e+07,4515,1.63904e+08,0.98274
optdigits,weka.MultilayerPerceptron,568.21,8.67314e+07,5669,1.81684e+08,0.98274
optdigits,weka.MultilayerPerceptron,470.13,6.52713e+07,4718,1.6168e+08,0.98274
optdigits,weka.MultilayerPerceptron,495.18,8.67315e+07,4969,1.67584e+08,0.98274
optdigits,weka.MultilayerPerceptron,520.25,8.67279e+07,5164,1.39364e+08,0.983452
optdigits,weka.MultilayerPerceptron,464.47,6.52555e+07,4651,1.67452e+08,0.983986
optdigits,weka.MultilayerPerceptron,517.79,8.6732e+07,5249,1.6788e+08,0.983452
optdigits,weka.MultilayerPerceptron,464.5,8.67314e+07,4644,1.59176e+08,0.982028
optdigits,weka.MultilayerPerceptron,500.45,8.6739e+07,5033,1.4704e+08,0.984698
optdigits,weka.MultilayerPerceptron,530.78,6.52733e+07,5475,1.64932e+08,0.983986
optdigits,weka.MultilayerPerceptron,494.4,8.67398e+07,4940,1.73648e+08,0.982918
optdigits,weka.MultilayerPerceptron,485.34,6.52808e+07,4882,1.62272e+08,0.98274
optdigits,weka.MultilayerPerceptron,496.38,6.52616e+07,4989,1.70396e+08,0.983986
optdigits,weka.MultilayerPerceptron,535.37,6.52817e+07,5351,1.77792e+08,0.983986
optdigits,weka.MultilayerPerceptron,617.51,8.67319e+07,6161,1.56108e+08,0.983986
optdigits,weka.MultilayerPerceptron,452.2,6.52596e+07,4540,1.74036e+08,0.98363
optdigits,weka.MultilayerPerceptron,465.9,8.67316e+07,4677,1.2662e+08,0.985765
optdigits,weka.MultilayerPerceptron,464.88,8.67427e+07,4647,1.74292e+08,0.983986
optdigits,weka.MultilayerPerceptron,528.84,8.67533e+07,5268,1.59936e+08,0.984164
optdigits,weka.MultilayerPerceptron,494.71,8.67312e+07,4990,1.504e+08,0.983986
optdigits,weka.MultilayerPerceptron,501.86,6.52646e+07,4996,1.6078e+08,0.983986
optdigits,weka.MultilayerPerceptron,520.3,8.67441e+07,5195,1.65216e+08,0.983986
optdigits,weka.MultilayerPerceptron,477.66,8.67316e+07,4838,1.66884e+08,0.983986
optdigits,weka.MultilayerPerceptron,465.4,6.52737e+07,4634,1.66216e+08,0.983986
optdigits,weka.MultilayerPerceptron,495.1,6.52691e+07,4910,1.4364e+08,0.983986
optdigits,weka.MultilayerPerceptron,457,8.67364e+07,4556,1.5992e+08,0.982562
optdigits,weka.MultilayerPerceptron,463.53,6.52661e+07,4651,1.67572e+08,0.984164
optdigits,weka.MultilayerPerceptron,491.35,8.6739e+07,4959,1.71092e+08,0.983452
optdigits,weka.MultilayerPerceptron,507.13,8.6738e+07,4978,1.65672e+08,0.983986
optdigits,weka.MultilayerPerceptron,497.34,8.67316e+07,5000,1.78784e+08,0.983274
optdigits,weka.MultilayerPerceptron,465.9,8.67316e+07,4658,1.62632e+08,0.983274
optdigits,weka.MultilayerPerceptron,458.22,8.67316e+07,4585,1.59428e+08,0.984698
optdigits,weka.MultilayerPerceptron,524.75,6.52401e+07,5255,1.71792e+08,0.982562
optdigits,weka.MultilayerPerceptron,457.53,8.67316e+07,4568,1.65896e+08,0.982562
optdigits,weka.MultilayerPerceptron,484.28,6.52717e+07,4770,1.71336e+08,0.982562
optdigits,weka.MultilayerPerceptron,494.84,8.7177e+07,4924,1.6108e+08,0.983986
optdigits,weka.MultilayerPerceptron,476.93,6.52602e+07,4815,1.70376e+08,0.98363
optdigits,weka.MultilayerPerceptron,458.52,8.67316e+07,4614,1.5928e+08,0.982562
optdigits,weka.MultilayerPerceptron,471.28,6.52711e+07,4697,1.50516e+08,0.98363
optdigits,weka.MultilayerPerceptron,495.5,6.52523e+07,4993,1.72752e+08,0.982562
optdigits,weka.MultilayerPerceptron,496.99,6.52724e+07,4989,1.75712e+08,0.982562
optdigits,weka.MultilayerPerceptron,523.45,8.67483e+07,5230,1.48512e+08,0.982562
optdigits,weka.MultilayerPerceptron,504.9,6.52676e+07,5095,1.69856e+08,0.982562
optdigits,weka.MultilayerPerceptron,657.66,8.6744e+07,6463,1.63328e+08,0.982562
optdigits,weka.MultilayerPerceptron,420.62,8.67319e+07,4196,1.60068e+08,0.98274
optdigits,weka.MultilayerPerceptron,803.14,8.6827e+07,7969,1.5992e+08,0.985231
optdigits,weka.MultilayerPerceptron,143.8,8.66566e+07,1447,1.7374e+08,0.956762
optdigits,weka.MultilayerPerceptron,1044.59,6.5385e+07,10437,1.66236e+08,0.986833
optdigits,weka.MultilayerPerceptron,914.83,6.53634e+07,9297,1.62496e+08,0.985231
optdigits,weka.MultilayerPerceptron,977.14,8.68348e+07,10311,1.72528e+08,0.985409
optdigits,weka.MultilayerPerceptron,879.68,6.53631e+07,8809,1.73848e+08,0.986833
optdigits,weka.MultilayerPerceptron,913.43,8.6827e+07,8284,1.60816e+08,0.985765
optdigits,weka.MultilayerPerceptron,884.77,8.68208e+07,8963,1.74036e+08,0.985765
optdigits,weka.MultilayerPerceptron,886.71,8.68336e+07,8926,1.64084e+08,0.984875
optdigits,weka.MultilayerPerceptron,894.59,8.6827e+07,8907,1.39776e+08,0.984342
optdigits,weka.MultilayerPerceptron,895,6.53621e+07,9019,1.86972e+08,0.985231
optdigits,weka.MultilayerPerceptron,862.99,6.53651e+07,8703,1.72328e+08,0.985231
optdigits,weka.MultilayerPerceptron,935.41,6.53602e+07,9470,9.216e+07,0.985231
optdigits,weka.MultilayerPerceptron,831.36,8.6827e+07,8290,1.57332e+08,0.984342
optdigits,weka.MultilayerPerceptron,928.4,6.53631e+07,9252,1.7164e+08,0.985231
optdigits,weka.MultilayerPerceptron,946.84,6.53576e+07,9563,1.78796e+08,0.985231
optdigits,weka.MultilayerPerceptron,817.79,8.6838e+07,8087,1.98192e+08,0.985943
optdigits,weka.MultilayerPerceptron,893.34,6.53701e+07,8861,1.80488e+08,0.985231
optdigits,weka.MultilayerPerceptron,851.55,6.53541e+07,8452,1.62744e+08,0.985231
optdigits,weka.MultilayerPerceptron,825.86,8.6827e+07,8195,1.76528e+08,0.985231
optdigits,weka.MultilayerPerceptron,887.19,6.53572e+07,8872,1.65724e+08,0.985231
optdigits,weka.MultilayerPerceptron,921.4,6.53626e+07,9231,1.73392e+08,0.985231
optdigits,weka.MultilayerPerceptron,937.85,6.53614e+07,9141,1.8858e+08,0.98452
optdigits,weka.MultilayerPerceptron,134.62,8.66524e+07,1371,1.6224e+08,0.956762
optdigits,weka.MultilayerPerceptron,130.8,8.6661e+07,1295,1.62584e+08,0.958897
optdigits,weka.MultilayerPerceptron,173.58,6.34025e+07,1719,1.6236e+08,0.96121
optdigits,weka.MultilayerPerceptron,137.8,8.6652e+07,1390,1.76028e+08,0.963167
optdigits,weka.MultilayerPerceptron,147.76,6.33957e+07,1457,1.80708e+08,0.958719
optdigits,weka.MultilayerPerceptron,152.13,8.66597e+07,1445,1.66876e+08,0.959075
optdigits,weka.MultilayerPerceptron,129.15,6.33835e+07,1296,1.65488e+08,0.960854
optdigits,weka.MultilayerPerceptron,137.72,6.33886e+07,1416,1.63612e+08,0.956762
optdigits,weka.MultilayerPerceptron,138.84,8.66565e+07,1417,1.62932e+08,0.956762
optdigits,weka.MultilayerPerceptron,155.81,8.66648e+07,1568,1.62848e+08,0.956762
optdigits,weka.MultilayerPerceptron,147.26,6.33848e+07,1468,1.74204e+08,0.957829
optdigits,weka.MultilayerPerceptron,144.29,6.33918e+07,1428,1.74812e+08,0.957473
optdigits,weka.MultilayerPerceptron,140.47,8.6664e+07,1404,1.68572e+08,0.956762
optdigits,weka.MultilayerPerceptron,136.74,8.66582e+07,1370,1.74672e+08,0.958007
optdigits,weka.MultilayerPerceptron,139.8,8.66566e+07,1392,1.62804e+08,0.956762
optdigits,weka.MultilayerPerceptron,147.46,8.66485e+07,1516,1.78628e+08,0.956762
optdigits,weka.MultilayerPerceptron,145.41,6.33876e+07,1463,1.63952e+08,0.956762
optdigits,weka.MultilayerPerceptron,150.75,8.66485e+07,1517,1.62284e+08,0.956762
optdigits,weka.MultilayerPerceptron,150.25,6.33895e+07,1501,1.80964e+08,0.956762
optdigits,weka.MultilayerPerceptron,125.84,8.66493e+07,1268,1.62216e+08,0.96548
optdigits,weka.MultilayerPerceptron,988.7,8.68506e+07,9952,1.61936e+08,0.986833
optdigits,weka.MultilayerPerceptron,971.26,8.68588e+07,9766,1.6788e+08,0.986121
optdigits,weka.MultilayerPerceptron,1008.7,8.68702e+07,10016,1.62004e+08,0.985409
optdigits,weka.MultilayerPerceptron,984.38,8.68497e+07,9879,1.74372e+08,0.985231
optdigits,weka.MultilayerPerceptron,967.51,6.53788e+07,9610,1.42408e+08,0.987367
optdigits,weka.MultilayerPerceptron,991.94,8.68505e+07,9956,1.65448e+08,0.985587
optdigits,weka.MultilayerPerceptron,947.6,6.5393e+07,9478,1.6878e+08,0.986121
optdigits,weka.MultilayerPerceptron,1055.46,6.53839e+07,10593,1.61868e+08,0.986833
optdigits,weka.MultilayerPerceptron,1124.19,6.44764e+07,11940,1.34088e+08,0.986833
optdigits,weka.MultilayerPerceptron,1012.33,6.53844e+07,10070,1.7598e+08,0.986833
optdigits,weka.MultilayerPerceptron,902.6,6.53928e+07,9141,1.66284e+08,0.985231
optdigits,weka.MultilayerPerceptron,989.35,8.68537e+07,9972,1.64376e+08,0.985943
optdigits,weka.MultilayerPerceptron,977.3,6.53959e+07,9831,1.7394e+08,0.986833
optdigits,weka.MultilayerPerceptron,1025.89,8.68725e+07,10411,1.64248e+08,0.986833
optdigits,weka.MultilayerPerceptron,1039.78,6.54003e+07,10496,1.62628e+08,0.986833
optdigits,weka.MultilayerPerceptron,961.32,8.68584e+07,10056,1.73932e+08,0.986833
optdigits,weka.MultilayerPerceptron,1041.55,6.53828e+07,10421,1.62588e+08,0.986833
optdigits,weka.MultilayerPerceptron,1093.8,6.53815e+07,11255,1.7444e+08,0.986833
optdigits,weka.MultilayerPerceptron,1036.31,8.68601e+07,10289,1.62048e+08,0.986833
optdigits,weka.MultilayerPerceptron,1005.61,8.68638e+07,9895,1.72268e+08,0.985587
optdigits,weka.MultiBoostAB,0.68,3.2241e+06,10,0,0.197509
optdigits,weka.MultiBoostAB,0.67,2.77951e+06,10,0,0.197509
optdigits,weka.MultiBoostAB,1.17,2.42642e+06,11,0,0.197509
optdigits,weka.MultiBoostAB,1.4,2.89865e+06,10,0,0.197509
optdigits,weka.MultiBoostAB,0.62,2.77211e+06,11,0,0.197509
optdigits,weka.MultiBoostAB,0.79,3.22479e+06,11,0,0.197509
optdigits,weka.MultiBoostAB,1.22,2.88486e+06,11,0,0.197509
optdigits,weka.MultiBoostAB,0.78,3.26118e+06,11,0,0.197509
optdigits,weka.MultiBoostAB,0.65,3.2197e+06,14,0,0.197509
optdigits,weka.MultiBoostAB,0.69,3.21867e+06,11,0,0.197509
optdigits,weka.MultiBoostAB,0.62,3.21544e+06,10,0,0.197509
optdigits,weka.MultiBoostAB,0.69,3.21766e+06,11,0,0.197509
optdigits,weka.MultiBoostAB,0.76,3.23831e+06,10,0,0.197509
optdigits,weka.MultiBoostAB,1.7,3.29798e+06,13,0,0.197509
optdigits,weka.MultiBoostAB,0.66,3.21345e+06,12,0,0.197509
optdigits,weka.MultiBoostAB,0.76,3.22403e+06,11,0,0.197509
optdigits,weka.MultiBoostAB,0.69,2.77297e+06,10,0,0.197509
optdigits,weka.MultiBoostAB,0.67,3.23343e+06,12,0,0.197509
optdigits,weka.MultiBoostAB,0.88,3.24444e+06,12,0,0.197509
optdigits,weka.MultiBoostAB,0.69,3.21794e+06,10,0,0.197509
optdigits,weka.ConjunctiveRule,1.31,4.29589e+07,15,0,0.19911
optdigits,weka.ConjunctiveRule,1.78,4.253e+07,17,1.29472e+08,0.199644
optdigits,weka.ConjunctiveRule,1.58,4.25396e+07,16,1.27668e+08,0.199288
optdigits,weka.ConjunctiveRule,1.54,4.29816e+07,16,1.44948e+08,0.199466
optdigits,weka.ConjunctiveRule,1.25,4.29543e+07,15,1.33468e+08,0.198932
optdigits,weka.ConjunctiveRule,1.44,4.25282e+07,15,0,0.199288
optdigits,weka.ConjunctiveRule,1.6,4.25571e+07,15,0,0.198577
optdigits,weka.ConjunctiveRule,1.19,4.24708e+07,17,0,0.199288
optdigits,weka.ConjunctiveRule,1.38,4.29542e+07,16,0,0.19911
optdigits,weka.ConjunctiveRule,1.58,4.29647e+07,18,0,0.198754
optdigits,weka.ConjunctiveRule,1.73,4.25429e+07,16,0,0.198754
optdigits,weka.ConjunctiveRule,1.55,4.25284e+07,16,0,0.19911
optdigits,weka.ConjunctiveRule,1.47,4.29764e+07,16,0,0.198577
optdigits,weka.ConjunctiveRule,1.62,4.29913e+07,14,0,0.198932
optdigits,weka.ConjunctiveRule,1.47,4.25107e+07,16,0,0.198932
optdigits,weka.ConjunctiveRule,1.55,4.29904e+07,15,0,0.199288
optdigits,weka.ConjunctiveRule,1.5,4.29694e+07,15,0,0.199644
optdigits,weka.ConjunctiveRule,1.47,4.29698e+07,14,1.2572e+08,0.199288
optdigits,weka.ConjunctiveRule,1.27,4.25057e+07,16,0,0.199466
optdigits,weka.ConjunctiveRule,1.35,4.2964e+07,15,5.7448e+07,0.198932
optdigits,weka.Stacking,0.19,991016,9,0,0.101423
optdigits,weka.Stacking,0.19,1.43945e+06,8,0,0.101423
optdigits,weka.Stacking,0.22,1.444e+06,7,0,0.101423
optdigits,weka.Stacking,0.24,992304,8,0,0.101423
optdigits,weka.Stacking,0.19,1.43906e+06,10,0,0.101423
optdigits,weka.Stacking,0.25,1.44754e+06,7,0,0.101423
optdigits,weka.Stacking,0.23,984952,8,1.29248e+08,0.101423
optdigits,weka.Stacking,0.26,1.0023e+06,8,1.3534e+08,0.101423
optdigits,weka.Stacking,0.21,1.44335e+06,7,4.3356e+07,0.101423
optdigits,weka.Stacking,0.18,992664,8,0,0.101423
optdigits,weka.Stacking,0.2,1.44186e+06,8,0,0.101423
optdigits,weka.Stacking,0.2,1.44121e+06,8,0,0.101423
optdigits,weka.Stacking,0.17,1.43748e+06,9,0,0.101423
optdigits,weka.Stacking,0.22,1.44771e+06,8,0,0.101423
optdigits,weka.Stacking,0.19,1.43958e+06,8,0,0.101423
optdigits,weka.Stacking,0.23,993528,10,1.304e+08,0.101423
optdigits,weka.Stacking,0.21,1.44284e+06,9,1.30476e+08,0.101423
optdigits,weka.Stacking,0.24,993432,7,0,0.101423
optdigits,weka.Stacking,0.18,1.43945e+06,10,5.59e+07,0.101423
optdigits,weka.Stacking,0.18,1.43945e+06,8,0,0.101423
optdigits,weka.J48,2.95,3.17289e+07,35,1.36428e+08,0.90694
optdigits,weka.J48,3.2,2.02378e+07,33,0,0.90694
optdigits,weka.J48,3.22,3.18102e+07,30,1.23804e+08,0.90694
optdigits,weka.J48,2.95,2.02479e+07,33,1.2206e+08,0.90694
optdigits,weka.J48,3.11,2.02428e+07,35,1.21524e+08,0.90694
optdigits,weka.J48,2.78,2.02394e+07,32,1.10076e+08,0.90694
optdigits,weka.J48,3.17,2.02472e+07,33,7.9512e+07,0.90694
optdigits,weka.J48,3.29,3.17255e+07,34,1.12852e+08,0.90694
optdigits,weka.J48,3.55,3.17488e+07,37,1.30696e+08,0.90694
optdigits,weka.J48,3.22,3.18243e+07,30,7.2028e+07,0.90694
optdigits,weka.J48,3.43,2.02549e+07,38,7.9872e+07,0.90694
optdigits,weka.J48,3.3,2.02623e+07,34,5.7048e+07,0.90694
optdigits,weka.J48,3.32,3.1735e+07,36,1.32628e+08,0.90694
optdigits,weka.J48,2.99,2.02576e+07,33,1.3738e+08,0.90694
optdigits,weka.J48,2.9,2.02373e+07,32,0,0.90694
optdigits,weka.J48,3.15,3.17275e+07,34,1.22908e+08,0.90694
optdigits,weka.J48,2.95,2.02479e+07,34,1.24532e+08,0.90694
optdigits,weka.J48,2.88,2.02479e+07,32,1.39816e+08,0.90694
optdigits,weka.J48,2.99,2.02479e+07,33,1.20788e+08,0.90694
optdigits,weka.J48,3.4,2.02507e+07,34,7.8688e+07,0.90694
optdigits,weka.J48,2.88,2.89988e+07,30,1.01292e+08,0.907117
optdigits,weka.J48,3.11,2.02381e+07,34,7.718e+07,0.907473
optdigits,weka.J48,3.19,3.08526e+07,35,1.22152e+08,0.907473
optdigits,weka.J48,3.18,3.08332e+07,35,8.4108e+07,0.90694
optdigits,weka.J48,3.5,3.08017e+07,35,1.30204e+08,0.906406
optdigits,weka.J48,2.98,2.02511e+07,32,0,0.907295
optdigits,weka.J48,2.95,2.02508e+07,32,0,0.907295
optdigits,weka.J48,2.97,2.02551e+07,32,0,0.907295
optdigits,weka.J48,2.84,2.02585e+07,30,1.32056e+08,0.907295
optdigits,weka.J48,3.14,2.02712e+07,34,1.24208e+08,0.906584
optdigits,weka.J48,3.11,2.02785e+07,33,1.30436e+08,0.906584
optdigits,weka.J48,3.17,2.02659e+07,34,1.22104e+08,0.906584
optdigits,weka.J48,3.12,2.02676e+07,34,1.20864e+08,0.906584
optdigits,weka.J48,2.93,2.02501e+07,30,1.05688e+08,0.907117
optdigits,weka.J48,3.3,2.02256e+07,33,7.6424e+07,0.907117
optdigits,weka.J48,3.15,2.90013e+07,35,1.04144e+08,0.907117
optdigits,weka.J48,2.97,2.02136e+07,33,7.4548e+07,0.907117
optdigits,weka.J48,3.28,2.90187e+07,34,1.20676e+08,0.907117
optdigits,weka.J48,2.99,2.0212e+07,35,5.5544e+07,0.907117
optdigits,weka.J48,3,2.02206e+07,34,5.5848e+07,0.907117
optdigits,weka.J48,2.91,2.02068e+07,32,0,0.907117
optdigits,weka.J48,2.93,2.02171e+07,32,0,0.907117
optdigits,weka.J48,2.76,2.02154e+07,32,0,0.907117
optdigits,weka.J48,2.78,2.02017e+07,31,7.6576e+07,0.907117
optdigits,weka.J48,2.95,2.02158e+07,31,1.408e+06,0.907117
optdigits,weka.J48,2.84,2.89959e+07,31,1.33272e+08,0.907117
optdigits,weka.J48,2.79,2.02049e+07,30,1.20816e+08,0.907117
optdigits,weka.J48,2.68,2.90136e+07,31,1.23484e+08,0.907117
optdigits,weka.J48,2.98,2.0222e+07,35,7.6728e+07,0.907117
optdigits,weka.J48,2.88,2.02033e+07,35,0,0.907117
optdigits,weka.J48,2.97,2.02121e+07,32,1.33944e+08,0.907117
optdigits,weka.J48,2.75,2.90015e+07,29,1.28164e+08,0.907117
optdigits,weka.J48,2.71,2.02101e+07,30,1.2052e+08,0.907117
optdigits,weka.J48,2.74,2.02293e+07,29,8.6964e+07,0.907473
optdigits,weka.J48,3.1,2.02411e+07,32,7.734e+07,0.907473
optdigits,weka.J48,2.99,2.02413e+07,34,1.41336e+08,0.907473
optdigits,weka.J48,3.11,2.02383e+07,35,7.6616e+07,0.907473
optdigits,weka.J48,2.83,2.0231e+07,32,8.094e+07,0.907473
optdigits,weka.J48,3.11,2.02377e+07,34,7.9644e+07,0.907473
optdigits,weka.J48,2.95,2.02319e+07,33,5.5516e+07,0.907473
optdigits,weka.J48,2.95,2.0232e+07,34,2.5364e+07,0.907473
optdigits,weka.J48,2.78,2.02324e+07,31,2.6592e+07,0.907473
optdigits,weka.J48,3,2.02283e+07,35,0,0.907473
optdigits,weka.J48,2.95,2.02366e+07,35,0,0.907473
optdigits,weka.J48,2.93,3.07842e+07,32,0,0.907473
optdigits,weka.J48,2.73,2.02254e+07,31,0,0.907473
optdigits,weka.J48,3.15,2.0237e+07,33,1.30044e+08,0.907473
optdigits,weka.J48,2.64,2.02238e+07,30,1.4004e+08,0.907473
optdigits,weka.J48,3.8,2.02304e+07,33,9.7784e+07,0.907473
optdigits,weka.J48,2.85,2.02451e+07,30,1.18768e+08,0.907473
optdigits,weka.J48,2.83,2.02222e+07,31,9.2328e+07,0.907473
optdigits,weka.J48,2.96,2.02319e+07,33,7.8636e+07,0.907473
optdigits,weka.J48,2.98,2.0239e+07,35,7.8432e+07,0.907473
optdigits,weka.J48,2.93,2.02387e+07,33,7.6384e+07,0.907473
optdigits,weka.J48,3.1,2.02387e+07,36,5.8768e+07,0.907473
optdigits,weka.J48,2.91,2.02387e+07,34,7.7552e+07,0.907473
optdigits,weka.J48,3.15,2.0244e+07,34,5.5908e+07,0.907473
optdigits,weka.J48,3.14,2.02514e+07,33,7.7664e+07,0.907473
optdigits,weka.J48,2.99,2.02387e+07,34,5.5528e+07,0.907473
optdigits,weka.J48,2.83,2.02252e+07,33,0,0.907473
optdigits,weka.J48,2.7,2.02325e+07,29,0,0.907473
optdigits,weka.J48,3.2,2.02386e+07,35,1.44244e+08,0.907473
optdigits,weka.J48,3,2.02351e+07,33,1.20016e+08,0.907473
optdigits,weka.J48,2.92,2.02387e+07,34,1.20224e+08,0.907473
optdigits,weka.J48,3.19,2.0323e+07,30,1.20748e+08,0.907473
optdigits,weka.J48,2.98,2.02481e+07,33,1.19856e+08,0.907473
optdigits,weka.J48,2.59,2.02324e+07,30,1.2072e+08,0.907473
optdigits,weka.J48,3.1,2.02438e+07,34,7.8204e+07,0.907473
optdigits,weka.J48,3.5,2.02463e+07,32,7.79e+07,0.907473
optdigits,weka.J48,3.3,3.08673e+07,29,8.0492e+07,0.907473
optdigits,weka.J48,2.78,2.02253e+07,32,8.0948e+07,0.907473
optdigits,weka.J48,2.91,2.02387e+07,33,7.77e+07,0.907473
optdigits,weka.J48,2.85,2.02277e+07,32,7.6872e+07,0.907473
optdigits,weka.J48,3.16,3.09059e+07,30,7.8116e+07,0.90694
optdigits,weka.J48,3.7,2.02418e+07,35,0,0.90694
optdigits,weka.J48,3.7,2.02493e+07,33,0,0.90694
optdigits,weka.J48,3.2,2.02499e+07,32,0,0.90694
optdigits,weka.J48,3.2,2.02431e+07,34,0,0.90694
optdigits,weka.J48,3.12,3.08263e+07,33,0,0.90694
optdigits,weka.J48,3,2.02476e+07,35,1.44048e+08,0.90694
optdigits,weka.J48,2.95,2.02592e+07,32,1.4492e+08,0.90694
optdigits,weka.J48,3,2.03245e+07,31,1.43016e+08,0.90694
optdigits,weka.J48,3.1,2.02453e+07,35,1.20376e+08,0.90694
optdigits,weka.J48,2.9,2.0241e+07,34,1.58512e+08,0.90694
optdigits,weka.J48,2.94,2.02405e+07,35,1.19716e+08,0.90694
optdigits,weka.J48,3.17,2.02502e+07,35,9.4964e+07,0.90694
optdigits,weka.J48,2.97,2.02523e+07,32,8.1388e+07,0.90694
optdigits,weka.J48,2.97,2.02402e+07,35,7.6164e+07,0.90694
optdigits,weka.J48,2.86,2.02214e+07,34,7.7816e+07,0.90694
optdigits,weka.J48,3.17,2.02681e+07,33,1.42764e+08,0.90694
optdigits,weka.J48,2.99,2.0243e+07,35,6.2116e+07,0.90694
optdigits,weka.J48,2.87,2.02402e+07,33,5.522e+07,0.90694
optdigits,weka.J48,3.7,2.0268e+07,32,4.6648e+07,0.90694
optdigits,weka.J48,2.71,2.02228e+07,30,0,0.906406
optdigits,weka.J48,3.3,2.0252e+07,34,0,0.906406
optdigits,weka.J48,2.92,2.02419e+07,33,1.19444e+08,0.906406
optdigits,weka.J48,2.99,2.02527e+07,31,0,0.906406
optdigits,weka.J48,2.8,2.02319e+07,30,1.37224e+08,0.906406
optdigits,weka.J48,2.54,2.02354e+07,30,7.536e+07,0.906406
optdigits,weka.J48,2.89,2.02273e+07,31,1.20144e+08,0.906406
optdigits,weka.J48,2.93,2.0238e+07,35,7.3908e+07,0.906406
optdigits,weka.J48,3.14,2.02451e+07,35,0,0.906406
optdigits,weka.J48,2.95,2.02493e+07,34,1.4422e+08,0.906406
optdigits,weka.J48,2.81,3.08069e+07,31,8.1924e+07,0.906406
optdigits,weka.J48,2.89,3.08023e+07,32,0,0.906406
optdigits,weka.J48,2.94,2.02429e+07,34,1.1986e+08,0.906406
optdigits,weka.J48,2.83,2.02331e+07,32,5.9724e+07,0.906406
optdigits,weka.J48,2.78,2.0233e+07,31,7.7156e+07,0.906406
optdigits,weka.J48,3.18,2.07759e+07,29,0,0.906406
optdigits,weka.J48,2.89,2.02429e+07,33,0,0.906406
optdigits,weka.J48,2.81,2.02206e+07,33,1.44764e+08,0.906406
optdigits,weka.J48,3.5,2.02498e+07,35,1.07068e+08,0.906406
optdigits,weka.J48,2.62,3.10145e+07,29,1.22784e+08,0.906406
optdigits,weka.J48,2.81,3.17128e+07,29,1.408e+06,0.907295
optdigits,weka.J48,2.88,2.02446e+07,33,5.6208e+07,0.907295
optdigits,weka.J48,2.99,2.02342e+07,34,5.5772e+07,0.907295
optdigits,weka.J48,2.99,2.02305e+07,33,8.5932e+07,0.907295
optdigits,weka.J48,2.8,2.02361e+07,32,4.668e+06,0.907295
